,Poorest 20% Learning materials at home - Playthings,Total Learning materials at home - Playthings,Richest 20% Learning materials at home - Playthings,Male Net attendance ratio in secondary education,Female Net attendance ratio in secondary education,Ratio of school attendance of orphans to school attendance of non-orphans,Gross enrolment ratio of girls to boys in primary education,Ratio of girls to boys starting grade 1 who reach grade 5,Proportion of pupils starting grade 1 who reach grade 5,Female 15-24 yr Literacy rate of 15-24 year-olds,Male 15-24 yr Literacy rate of 15-24 year-olds,Urban Net attendance ratio in primary education (NAR),Ratio of richest to poorest Net attendance ratio in primary education (NAR),Female Net attendance ratio in primary education (NAR),Poorest 20% Net attendance ratio in primary education (NAR),Richest 20% Net attendance ratio in primary education (NAR),Ratio of urban to rural Net attendance ratio in primary education (NAR),Rural Net attendance ratio in primary education (NAR),Male Net attendance ratio in primary education (NAR),Male Gross enrolment ratio in pre-primary education,Female Gross enrolment ratio in pre-primary education,Male Gross enrolment ratio in primary education,Female Gross enrolment ratio in primary education,Adult literacy rate,Gross enrolment ratio in lower secondary education,Gross enrolment ratio of girls to boys in secondary education,Poorest 20% Adult support for learning,Male Adult support for learning,Total Adult support for learning,Richest 20% Adult support for learning,Female Adult support for learning,Father's support for learning,Ratio of adult literacy rate of females to males,Central government expenditure allocated to education,Proportion of pupils starting grade 1 who reach grade 5 (survey data),Poorest 20% Attendance in early childhood education,Male Attendance in early childhood education,Total Attendance in early childhood education,Richest 20% Attendance in early childhood education,Female Attendance in early childhood education,Male Net enrolment ratio in secondary education,Female Net enrolment ratio in secondary education,Male Net enrolment ratio in primary education (NER),Female Net enrolment ratio in primary education (NER),Total Net enrolment ratio in primary education (NER),Gross enrolment ratio in upper secondary education,Poorest 20% Learning materials at home - Children's books,Total Learning materials at home - Children's books,Richest 20% Learning materials at home - Children's books,Ratio of life expectancy at birth of females to males,Total fertility rate (TFR)_1970.0,Total fertility rate (TFR)_1990.0,Total fertility rate (TFR)_2011.0,Neonatal mortality rate,Proportion of new borns protected against tetanus,Proportion of 1 year-old children fully immunised against Haemophilus influenzae type B,Debt service as a percentage of exports of goods and services,Average annual rate of reduction of under-five mortality rate_1970-1990,Average annual rate of reduction of under-five mortality rate_1990-2000,Average annual rate of reduction of under-five mortality rate_1990-2011,Average annual rate of reduction of under-five mortality rate_2000-2011,Average annual rate of reduction of total fertility rate_1970-1990,Average annual rate of reduction of total fertility rate_1990-2011,Proportion of population with access to improved sanitation_Percent_Rural,Proportion of population with access to improved sanitation_Percent_Total,Proportion of population with access to improved sanitation_Percent_Urban,Proportion of population with access to improved sanitation_Ratio_Ratio of urban to rural,Proportion of women 20-24 year-olds who gave birth before age 18,Proportion of pupils starting grade 1 who reach grade 5 (survey data).1,Population size_Percent_Total 10-19 yr,Population size_Thousand_Total,Population size_Thousand_Total 10-19 yr,Population size_Thousand_Total <18 yr,Population size_Thousand_Total <5 yr,Proportion of 1 year-old children immunised against TB (BCG),Annual number of under-five deaths,Prevalence of underweight (severe) - WHO,Prevalence of wasting (moderate and severe) - WHO,Institutional deliveries,Antenatal care coverage for at least four visits,Life expectancy at birth_1970.0,Life expectancy at birth_1990.0,Life expectancy at birth_2011.0,Proportion of 1 year-old children fully immunised against Hepatitis B,People living with HIVAIDS_Female 15+ yr,People living with HIVAIDS_Total,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Rural Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Urban Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of richest to poorest,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of urban to rural,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Male 15-24 yr Ratio of richest to poorest,Contraceptive prevalence rate (CPR),Adult HIVAIDS prevalence rate_Female 15-24 yr,Adult HIVAIDS prevalence rate_Male 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-49 yr,Timely complementary feeding rate,Central government expenditure allocated to health',Child discipline_Total,Adolescent birth rate,Proportion of under-five children with suspected pneumonia taken to health provider,Proportion of 1 year-old children fully immunised against polio (OPV),Early initiation of breastfeeding (within one hour of birth),Under-five mortality rate (U5MR)_Deaths per 1000 live births_1970.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_1990.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2000.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Female,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Male,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Total,Under-five mortality rate (U5MR)_Rank_2011.0_Total,Exclusive breastfeeding rate,Continued breastfeeding rate,Maternal mortality ratio reported,Maternal mortality ratio (MMR),Crude death rate (CDR)_1970.0,Crude death rate (CDR)_1990.0,Crude death rate (CDR)_2011.0,Proportion of households consuming iodized salt,Proportion of 1 year-old children immunised against DPT1,Crude birth rate (CBR)_1970.0,Crude birth rate (CBR)_1990.0,Crude birth rate (CBR)_2011.0,Annual number of births (Births),Proportion of births attended by skilled health personnel_Percent_Poorest 20%,Proportion of births attended by skilled health personnel_Percent_Richest 20%,Proportion of births attended by skilled health personnel_Percent_Rural,Proportion of births attended by skilled health personnel_Percent_Total,Proportion of births attended by skilled health personnel_Percent_Urban,Proportion of births attended by skilled health personnel_Ratio_Ratio of richest to poorest,Proportion of births attended by skilled health personnel_Ratio_Ratio of urban to rural,Infant mortality rate (IMR)_1990.0,Infant mortality rate (IMR)_2011.0,Caesarean section,Prevalence of overweight (moderate and severe) - WHO,Proportion of population with sustainable access to an improved water source_Rural,Proportion of population with sustainable access to an improved water source_Total,Proportion of population with sustainable access to an improved water source_Urban,Proportion of 1 year-old children immunised against measles,Proportion of under-five children with suspected pneumonia receiving antibiotics,Antenatal care coverage (ANC),Prevalence of underweight (moderate and severe) - WHO_Percent_Poorest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Richest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Rural,Prevalence of underweight (moderate and severe) - WHO_Percent_Total <5 yr,Prevalence of underweight (moderate and severe) - WHO_Percent_Urban,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of poorest to richest,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of rural to urban,Routine EPI vaccines financed by government,Prevalence of stunting (moderate and severe) - WHO,Reduction in under-five mortality rate_1990.0,Reduction in under-five mortality rate_2000.0,Birth registration_Poorest 20%,Birth registration_Ratio of richest to poorest,Birth registration_Ratio of urban to rural,Birth registration_Richest 20%,Birth registration_Rural,Birth registration_Total,Birth registration_Urban,Proportion of infants with low birth weight,Lifetime risk of maternal death,Proportion of under-five children with diarrhoea receiving oral rehydration and continued feeding_Percent_Total <5 yr,Condom use at last high-risk sex_Female 15-24 yr,Condom use at last high-risk sex_Male 15-24 yr,Proportion of 1 year-old children fully immunised against DPT
Poorest 20% Learning materials at home - Playthings,1.0,0.7718675963299361,0.7764681971991211,0.2919437824396474,0.36585080421825394,0.07660285120330013,0.24994500183288373,0.08171672849071322,0.31335821209739917,0.4483873876705199,0.3948820999054717,0.42072360714742435,0.04904896662401018,0.02479794615451749,-0.07706678437303857,-0.022873562231814797,-0.33255005079964467,0.4940789547219001,0.01820940301795724,0.28287770388795325,0.29340941859758757,-0.016326117704010996,0.0834618855862885,0.4571299535434751,0.33437740159128726,0.44557723113398967,0.2959873009529525,0.37027751268356657,0.3765655855601494,0.3585844378576759,0.3879866503987327,0.05769800615355453,0.5294991648362686,0.09198725052622161,0.05143102750977854,0.36328936149430996,0.176882940707704,0.022865308443788576,0.23698878887650407,0.18372309309017032,0.3020407423851923,0.36728641330615536,0.38044241783484384,0.4143004474347478,-0.0494969381182139,0.3309066758051009,0.1749667662550447,0.2017479165355712,0.3418600056743221,0.06834050606020735,-0.17726488777204122,-0.35658775111744856,-0.35676110603351396,-0.3701786774825989,0.038480832445896264,0.13877231765484066,0.08074462412898843,0.32364678725479956,0.07135819413677869,0.07710364591556708,0.05672874323343496,0.4344919665208494,-0.04501880269811206,0.28039437144441565,0.3188430418517928,0.3139632832731528,-0.28152535616093033,-0.14921801491480344,0.07081790993024202,-0.14814020110462597,0.07511264113114434,0.05313871881798731,0.024164544918290887,0.003819425463315695,0.12307813928696562,-0.14707231248066088,-0.2943859913261903,-0.35046191163215024,0.2853107116844436,0.3852629279300479,0.3650095377678986,0.37631866523686286,0.30965370551463073,0.2068609410719468,0.028738583914576916,0.050889881697492305,0.3466008739932146,0.36768140902666546,0.3269955448715405,0.4096888240215759,0.23877256136446637,0.2695328019520485,0.0773432636866168,0.320438355304996,0.31351151861784915,0.3088059340507198,-0.23901621357686725,-0.19242661408963901,0.049212873504667944,0.38762962031631953,0.07020885296201955,0.1051461508078966,0.07837510292640974,0.10574067675208793,0.1775551881916864,0.19930102998004917,-0.4666260700953957,-0.21787384373174468,0.24877772024663306,0.23568703737767538,-0.05119624601551627,-0.40494806333356625,-0.3971314923303921,-0.3884140726789612,-0.40455225210140205,-0.3952930514737789,-0.40007224820787596,0.3046196073862375,0.05004016648227447,-0.052175105809395085,-0.25729836813917784,-0.3197394919368663,-0.4489234835413147,-0.39811771924196515,-0.23981062706959724,0.13839205134341187,0.19561477419998272,-0.2058526836549754,-0.3023701861779935,-0.3528932935106966,0.0035602406270397635,0.27603622315375675,0.2537470652032445,0.2902816515938805,0.3007160546057405,0.23574396284964563,-0.12426712105633234,-0.15099755060714787,-0.36427602262077086,-0.38059576580223914,0.3836732274386066,0.05056965602931109,0.2712029413926644,0.3147084268797816,0.32389639741918036,0.27313861432471964,0.09110358515205816,0.2528968234557656,-0.22140866360356481,-0.2837622208809134,-0.24998161974294922,-0.27754223172038284,-0.2851797311471461,0.08433101439600708,0.12943242913893996,-0.06101171697034276,-0.23737589781976992,0.06781924435299304,0.059538213371765125,0.2578633392806199,-0.22336887370360564,-0.16143132162642634,0.1752507818552453,0.25344963767281675,0.2628008721326851,0.20834592695707813,-0.22827440600871096,0.08618621397411333,0.30233790315047143,0.2584932235769326,0.3181455495906094,0.22049499173933207
Total Learning materials at home - Playthings,0.7718675963299361,1.0,0.8142069968502883,0.351067756677923,0.41723163270364055,0.0258343808340044,0.30267403323218656,0.047124709386470454,0.3605495162897745,0.42409194184266025,0.35412760492841727,0.285408769788437,0.02645376144516319,0.07875393152930389,-0.022747378101306795,0.0488233312913953,-0.3006039015337078,0.4031062381207015,0.08109444128079007,0.2944738393276612,0.3068514702316817,-0.13029137617664321,0.00798400594788812,0.45114185574716464,0.32495562486164375,0.381122698699679,0.3453926599844296,0.38870698241279317,0.3926948744374737,0.35999373178041455,0.3974312268828983,0.08113993825856554,0.5333702047247805,0.13794092455963888,0.14959324889266143,0.43910591400975524,-0.030072249151184522,0.20041399077855537,0.23747631632719315,-0.022548682409955233,0.3262105979191968,0.37792637627341047,0.2855859109514194,0.3342576546366863,0.036354614861657544,0.3733164784938412,0.3218088898515158,0.30330823617779784,0.34797086357727597,0.07400550391168521,-0.20602641281969625,-0.3297410154005376,-0.3141706364231639,-0.32351489313857396,0.1095288952034595,0.19737481756923983,0.12914282780036707,0.255291055903242,-0.03552549454747199,-0.0027930287237263457,0.028573097382135124,0.3150671087647931,-0.06711240839996845,0.2910955564513218,0.2920959788111446,0.2467929974017041,-0.2727883267194115,-0.26899594774779845,0.14707305624977582,-0.2165456866811373,0.03048590643154316,0.008645169046932818,-0.01937013688231313,-0.03395646073105247,0.18061168387421386,-0.13494296085899835,-0.3765218534987358,-0.34337362283470596,0.3764139314955765,0.40538186186089464,0.38678013133471334,0.36128014108400663,0.24069134918029364,0.2610179445883661,0.09033598694437231,0.09905695521336669,0.2816253282863142,0.3160070405046349,0.2746253761439338,0.26645111119972464,0.12515411780903338,0.18094415357613106,0.05607736447058888,0.1263674917497958,0.25599323036583765,0.21289021700802888,-0.20208072416580591,-0.08863132809687833,0.047084003567060294,0.3292226228622776,0.15911813022772545,0.1862827301345678,0.16745191409749316,0.19138035221002436,0.12040007472528073,0.1853504737394159,-0.3356333485194055,-0.24199743438284008,0.25589285672023193,0.2709435348707508,-0.04275792153692305,-0.35923395607075187,-0.38491092449074726,-0.3458939057070129,-0.35351957283094954,-0.34418609338162237,-0.34818884132228567,0.28146563956841597,0.022340368105951726,-0.15756535476759717,-0.23628116309085448,-0.35192227395850806,-0.435523170425139,-0.3403689755130819,-0.11579321991645704,0.1219150481263868,0.22462788262394262,-0.2330550159893284,-0.29856868406777676,-0.31762639682835564,-0.028911845439555064,0.3963722219427807,0.3251209343132288,0.38584407361744516,0.3921404589246959,0.3221583260654411,-0.3193892349177909,-0.2521997510976516,-0.3679795739625427,-0.3382063285512997,0.31859683934531274,0.10791081067687171,0.3195643241079582,0.3465904717305149,0.3533342898144052,0.29849912738542683,0.15437467826579068,0.40936620767678766,-0.3652060603989867,-0.41854101020943063,-0.37465682033377984,-0.34697843722883354,-0.39002126928727865,0.2581649685253183,0.12920565332563758,0.0536770152993103,-0.28204614548945506,-0.01546342034682867,0.025460840754180238,0.2885926719773316,-0.21672733812753925,-0.19576134373290255,0.14814467843413046,0.2611361036569224,0.2700220141722738,0.1831396232066743,-0.21787801448870886,0.08206140299304189,0.2569436905339167,0.248051303365664,0.30354482233950764,0.2552030709788381
Richest 20% Learning materials at home - Playthings,0.7764681971991211,0.8142069968502883,1.0,0.08798815993694668,0.15875698412414027,-0.00965276054699835,0.1407357094607272,0.06684755779266358,0.12636318678092692,0.23003569301478788,0.164111821752832,0.18048228330146537,0.062018325949845785,-0.07500207163317144,-0.05864248791998226,0.07538240593843325,-0.19623235647182014,0.2769153446393676,-0.07018627622000027,0.2238744343632105,0.24153780888372975,-0.012108013971615978,0.04065916324330048,0.24308601885294367,0.13504274481617104,0.2829584748100975,0.36318367567773147,0.3773953399818457,0.3776167205800526,0.33852895606132843,0.3803747051862152,-0.11756981503346356,0.3529085029586777,0.15089515578305712,-0.014592061096167704,0.39289347259066404,0.16720178259944232,0.16366939747597795,0.07386848349412516,0.17992455480290634,0.11789633583423606,0.17719252448685707,0.16755831757876388,0.2111265670279469,-0.03778143944276498,0.19425960614990234,0.20659213737246826,0.23023965670385277,0.1897176755103872,-0.01778314045622234,-0.11721613608909799,-0.1820188692589293,-0.16947945417081375,-0.1352445099851792,-0.02963117719607174,0.11297274023093272,0.030886874612202693,0.057491567225661205,-0.11792457331394456,-0.08360191567482943,-0.02619950089710261,0.19316055878219543,-0.03997995277140187,0.083828160514033,0.08638239561656474,0.06760058453769184,-0.1314011298802143,0.05698874558578767,-0.006164290448652313,-0.0047511143308433396,0.05290855059615237,0.05762148807996257,0.03395901915460265,0.023982846412035026,0.05380118364713525,-0.028982639353296993,-0.17657765976755435,-0.20442473179680548,0.153880686141911,0.27972611335466185,0.17882544620802734,0.15618938751283407,0.07566975286202099,0.08705250666586284,0.12759121089521555,0.12589070978870284,0.40264260965881293,0.44432960973743074,0.3741631648284732,0.46056690059343186,0.4230459471756144,0.4533002551304382,0.2872140366649797,0.4375109765793267,0.4009319701462821,0.4154189645525563,-0.2528378139655629,-0.2508908942792168,-0.14409713908262833,0.2316595694088377,0.22170407858692698,0.24978272856795894,0.22864084145737748,0.2509109098678976,0.16864998527135808,0.1491067695997816,-0.25440309657456794,0.01954524190324323,0.10145301058662934,0.08319941918737632,-0.02199614379706737,-0.19345195662809478,-0.1865566176826286,-0.1548634095802751,-0.1625911892738157,-0.15814576287914855,-0.15979799869204858,0.11081399417715829,0.09913369665575344,0.05030575406109593,-0.0631667678765363,-0.13177384259162145,-0.21333920696494965,-0.1516408082067315,-0.03337614782951462,0.09955029170502476,0.06864574538901529,-0.10448389948090565,-0.11653609361890058,-0.16007921859430302,0.03642010547511576,0.13897640629858493,0.12260336130219461,0.13613870184950014,0.16025553775766505,0.12070193345716632,-0.13073448850272962,-0.09124905489623603,-0.17637191141996927,-0.1502204331979993,0.23293596858119364,-0.1841539554117936,0.17406330666946265,0.19654411006009403,0.21954208407423328,0.1191420895794147,-0.10474849087609944,0.2144887899391344,-0.06801517456136957,-0.16157978507024995,-0.07513592303351217,-0.10940596006656414,-0.09671232508358768,0.09777648741371017,0.11003393195200782,-0.14788207699582318,-0.0770833717855034,-0.106037881172837,-0.045358135947056365,0.11312387989983957,-0.16660932769622558,-0.08316408001651344,-0.020935923120171635,0.06470884778006813,0.08002539292654544,-0.0008353579863883599,-0.004383207551039103,-0.018640367750247813,0.33248311525822405,0.16406432854457362,0.19710121320695245,0.07207659317754889
Male Net attendance ratio in secondary education,0.2919437824396474,0.351067756677923,0.08798815993694668,1.0,0.9724714109685699,0.014066911744980105,0.42492567271837073,-0.02277285802133214,0.7096724529342389,0.6402614733207516,0.6674516206135945,0.502197547609547,-0.2508358696930134,0.05444876340492885,-0.17187430263220424,-0.2514373411637816,-0.5778053406328582,0.6645617460473228,0.05397178717633562,0.41828527013645106,0.41254131168277297,-0.28717521310884536,-0.09447374222102288,0.6883206578165243,0.6564778512261897,0.46249392709695214,0.4562478000085672,0.5716533662433951,0.5857772353020306,0.6379553390277131,0.5952449338031705,0.6993724863782577,0.5865890129307307,-0.05814416873774408,0.6630938281601931,0.46470906887613717,-0.031026730694019875,-0.13455698957113668,0.5609606109595537,-0.02358396541828639,0.7556738280024028,0.7444011708957818,0.5006815423181133,0.5338611294898683,-0.05266081086600324,0.6414822115342148,0.5990162595076708,0.5759267830182465,0.7220203367845596,0.44609611767981605,-0.519520944735988,-0.6785948689618005,-0.7293943875358363,-0.6459570463309027,0.3731783892654222,0.18056155535851345,0.35602340265975485,0.48890678467800736,0.4001023721981931,0.35542726709789413,0.20356635874196014,0.4295170411798893,0.029544234894514007,0.6687186654148011,0.6992480039696601,0.6647635967086782,-0.45343168743890655,-0.6656448039706698,0.6359503705690047,-0.6263369370708473,0.019844342705500752,-0.01075582291885798,-0.024525150983599874,-0.03699278541560365,0.38277720483638006,-0.13889206425917777,-0.5218570993048303,-0.3921942946580901,0.6745385093992934,0.6052417901633856,0.6758356039813265,0.691702488477072,0.6403606120380269,0.34429498342263076,-0.21602164853116912,-0.20082031946902518,0.11416655901876051,0.1298202849049424,0.18093913961625557,0.08653952508303925,-0.23788005922089278,-0.16885837250987504,-0.22400202322641324,-0.1616661881107173,0.09442867118473816,0.015811842587850233,-0.17153069842375507,-0.07967053136470345,0.2335961297333711,0.5531861371166961,-0.3570223791914621,-0.31520472887860473,-0.34889472381476605,-0.3230091600270156,-0.08594104497552503,0.20296071221731798,-0.5493643775497111,-0.6538987732465211,0.5263699564618688,0.5170080992983754,-0.12932560208059096,-0.6200778635756071,-0.6602595704321282,-0.6822383098808609,-0.6579797797530833,-0.6523996254158912,-0.6555217408597995,0.6128165410036682,-0.24599860498612486,-0.46217331026121306,-0.6555983930068036,-0.6834379527359428,-0.6815335689215669,-0.5724734274377624,-0.2755016915490974,0.23511738633687762,0.4210697779712753,-0.5861066261382974,-0.682639935406626,-0.7294218749346775,-0.04812167018388991,0.7118472073312365,0.6093364488223988,0.7146734703243203,0.6957647022581512,0.6109101675460165,-0.407669528937136,-0.4603527547011633,-0.6337070558457996,-0.6463808592096718,0.5379987217862259,0.47764156182057943,0.5849619393309881,0.6210782489862215,0.5368190770679769,0.5322632082106149,0.5173970628232643,0.4990981077087151,-0.6151303341194292,-0.6216166322721075,-0.6138748659794037,-0.5830045784052934,-0.5987632529261924,0.345442782747414,0.01092586015777495,0.40666832533823954,-0.6475761343177079,0.3670785338893521,0.24037351400069074,0.674659762630952,-0.402641489359334,-0.4481214802602339,0.5597944829536481,0.6565722364896043,0.6464568123487782,0.5869394772224696,-0.514703390843283,0.3774215742683146,0.10991321041477585,0.3371894512662913,0.37565618668052353,0.4798717478472699
Female Net attendance ratio in secondary education,0.36585080421825394,0.41723163270364055,0.15875698412414027,0.9724714109685699,1.0,0.048955547874601164,0.4787176127011381,0.022291044804352962,0.7407155340046089,0.7077160354064174,0.7067809105117424,0.5497421558009782,-0.24661908352596548,0.06976355258371328,-0.16046008392106995,-0.22855927836011558,-0.6226951046059652,0.7255426186549889,0.06335871463746975,0.4597721170743669,0.45683464132676777,-0.26110288016257766,-0.043269940518309034,0.7472846137376904,0.6947123221089823,0.5767582947025307,0.49022264155529144,0.6092997587504636,0.6227448784371671,0.6777578811037505,0.6319990427002746,0.669205197688073,0.6818543101485197,-0.011877255262562543,0.617367307464226,0.5254754195627911,0.006866839798174822,-0.08927401793718323,0.5905529495321588,0.01243747675481112,0.7505301665870824,0.7656189162876372,0.5291853237900515,0.5829733946291692,-0.04766634622748433,0.6587426057420228,0.6285663784763904,0.5869133057931268,0.7669739579724736,0.43133747921542054,-0.5158064089818931,-0.7137233159381143,-0.7634551519881959,-0.6974338770565343,0.3731705677212732,0.19869632893961237,0.34291414479538396,0.5018348969671587,0.37579212813588747,0.3475743167406408,0.21292980717563195,0.4877855299172462,0.03367913474743536,0.7012043129781351,0.7296198582306429,0.6855465170632801,-0.5065384437390579,-0.668793888571508,0.5964408343175682,-0.6125719876266237,-0.005042882268638128,-0.03907042420078697,-0.05676384592100484,-0.07172719865626112,0.41836480029508233,-0.18960023496633954,-0.6152797395735151,-0.4815564983408659,0.7180411861687035,0.6715069370871698,0.714332905044835,0.7329272942311533,0.6676420091141482,0.38314293163234064,-0.1940765217196259,-0.1789060007610222,0.18709770139057869,0.2106633282610272,0.25354374703210547,0.1296687327882699,-0.18178281536430324,-0.10740214536340018,-0.1795153353295137,-0.13501168732336652,0.17528191207615856,0.07788219489540554,-0.23718325869385687,-0.16147674204907786,0.18902968263953193,0.5968643198390373,-0.2984143584180918,-0.25297305852926955,-0.28915525076305515,-0.26089137188358025,-0.015687815222847113,0.2720996272102017,-0.5446334664233139,-0.6593842787590272,0.5422405020962805,0.5513135093040851,-0.0706702925146596,-0.6719039888843057,-0.71751512921686,-0.7329702069901816,-0.7176960892350154,-0.706722665717911,-0.7123767663465929,0.637055170250785,-0.23176116109481795,-0.47198344541306203,-0.6717934560114639,-0.7130441988037031,-0.7439105439129391,-0.6353122891899469,-0.31975334599320343,0.23926855395087115,0.4458572358712947,-0.5882839648979818,-0.7052885750107787,-0.7617568945747687,-0.0825241019899203,0.7444208965316816,0.652689659182078,0.7535020462047807,0.7439943490428073,0.6513236132518698,-0.4356510573532754,-0.4880772972575012,-0.6884086508692927,-0.7025272576259074,0.5766276231705154,0.44658025196807205,0.6369750855579513,0.6739733716622034,0.579616459365213,0.5720009493210262,0.49408356136712084,0.5727808632157231,-0.6556850884992022,-0.6685467574176345,-0.6515252440170113,-0.6589383639828897,-0.637205862045364,0.3535324463175261,0.019821191033474978,0.40146607413136376,-0.7003382425981606,0.35254981124662066,0.24386761475162289,0.6982912438972055,-0.4520879738421572,-0.47856772779238654,0.5824652103812495,0.6837698302050778,0.6774371421721025,0.6099004510446708,-0.5195878617209302,0.3550275425846458,0.1693181121662542,0.3555811040740257,0.3822552871453172,0.510937391460105
Ratio of school attendance of orphans to school attendance of non-orphans,0.07660285120330013,0.0258343808340044,-0.00965276054699835,0.014066911744980105,0.048955547874601164,1.0,-0.01645367492485629,0.05985851135242138,0.023980687700727088,0.07878894523171455,0.06424076210546065,0.1755686071741393,-0.09662840878648926,0.011939516056141835,-0.07431912526206093,-0.09330857866771039,-0.12205460035039946,0.12484113236071284,0.024192020854051678,0.039313818937788306,0.036685644767672235,-0.020576737435769737,-0.03152663569325207,0.05549086287406665,0.005020728780994373,0.151248256314448,0.01662647470683539,-0.008742656587592804,-0.0009342541540853854,-0.04858430751107703,0.004535208813400547,-0.1400817234782391,0.0708197286208547,0.01209354511958532,0.06026847305415266,0.10319871338016985,0.04133283885351557,-0.13370258900212018,0.27861098747467855,0.010037691876542972,0.0011873531531581267,-0.009420921929125137,-0.08631168726284238,-0.04969597074509439,-0.07270769592788552,0.04765650960403759,0.03484061310909573,-0.018872334941119367,0.060694899896695284,0.02245586637253037,-0.04868589375035825,-0.07149426472364903,-0.007936973806052449,-0.01643716103347185,-0.05385881637111976,-0.09179179481560541,-0.07697918909100342,0.03497915010053169,-0.21050689070655176,-0.16302901936806172,-0.07010511033559987,0.07555692597449151,-0.12519139612141805,0.003306759750815927,-0.0013311192570019247,-0.02523998539197658,-0.1129876135618749,0.07210384736584864,0.051729384458424184,-0.02222847255664093,-0.023195641783414253,-0.056396615106898085,-0.06924586916118604,-0.07478077758387915,0.09261275836778822,-0.09981199380339333,-0.13630663462194184,-0.256456214052233,0.09244924823924994,0.11655155125114265,0.013937944621780708,0.03391437544379898,-0.09857689602204332,-0.03632117630207353,0.2328507887550787,0.2483212575427673,0.14848767223244033,0.15376049377660314,0.17748531465230918,0.13026005412764047,0.14688371631235211,0.1784061036144724,0.19324755717359224,0.09103143989527619,0.10837221058773937,0.07791789632687836,-0.31106867704028,-0.1647082122320928,-0.23775702951791283,0.07611930233299526,0.2515120985800955,0.24254997006683476,0.2507878785301718,0.24113588399076658,-0.039026256979557195,0.029092619008762827,-0.04184937506194431,0.05337636980837824,0.022929297176319422,0.03250174986829664,-0.02816609794325214,-0.03828850927823895,-0.05730072665201774,0.015196146972650483,0.02055032743703736,0.03024258156691288,0.025571292406035572,-0.011140986596727472,-0.1383171194792543,-0.12437005690724084,-0.0023304888704333985,0.08882433769156567,-0.009047964244249558,-0.01812472532635362,0.17915734990469565,-0.02428630962100184,-0.04968314550993644,-0.03766748940466124,-0.05825747800731745,0.0007891107160356506,-0.06938975208666592,0.014404702740719177,0.007621173032471667,0.07036675458571416,0.07249638591850052,0.05962058538554537,-0.024681640274705024,-0.07543616093874317,-0.08154483870773752,0.0012333392794031878,-0.015480589669017645,0.04745597765650534,-0.027469034300552274,0.028633462911937958,0.04932434167502886,-0.014197996423785752,0.11926826579505836,0.1067115103318969,-0.14092550661648423,-0.1294857613237253,-0.19159501588327854,-0.21881564316617452,-0.2550564806333147,-0.07970618131665307,0.0649550124097868,0.06703752957477836,-0.10349041288516046,-0.15333181728437303,-0.05987361205636138,-0.026978805864458444,0.12001271386044268,0.0906345534332759,0.04347091039587168,-0.002921461060322451,0.03194622832996164,0.02385652186096354,-0.27439705426035105,0.0016849359872986704,-0.021121925275936287,0.34942995078146555,0.27908069120259643,-0.04646773715752556
