Country or Area,Poorest 20% Learning materials at home - Playthings,Total Learning materials at home - Playthings,Richest 20% Learning materials at home - Playthings,Male Net attendance ratio in secondary education,Female Net attendance ratio in secondary education,Ratio of school attendance of orphans to school attendance of non-orphans,Gross enrolment ratio of girls to boys in primary education,Ratio of girls to boys starting grade 1 who reach grade 5,Proportion of pupils starting grade 1 who reach grade 5,Female 15-24 yr Literacy rate of 15-24 year-olds,Male 15-24 yr Literacy rate of 15-24 year-olds,Urban Net attendance ratio in primary education (NAR),Ratio of richest to poorest Net attendance ratio in primary education (NAR),Female Net attendance ratio in primary education (NAR),Poorest 20% Net attendance ratio in primary education (NAR),Richest 20% Net attendance ratio in primary education (NAR),Ratio of urban to rural Net attendance ratio in primary education (NAR),Rural Net attendance ratio in primary education (NAR),Male Net attendance ratio in primary education (NAR),Male Gross enrolment ratio in pre-primary education,Female Gross enrolment ratio in pre-primary education,Male Gross enrolment ratio in primary education,Female Gross enrolment ratio in primary education,Adult literacy rate,Gross enrolment ratio in lower secondary education,Gross enrolment ratio of girls to boys in secondary education,Poorest 20% Adult support for learning,Male Adult support for learning,Total Adult support for learning,Richest 20% Adult support for learning,Female Adult support for learning,Father's support for learning,Ratio of adult literacy rate of females to males,Central government expenditure allocated to education,Proportion of pupils starting grade 1 who reach grade 5 (survey data),Poorest 20% Attendance in early childhood education,Male Attendance in early childhood education,Total Attendance in early childhood education,Richest 20% Attendance in early childhood education,Female Attendance in early childhood education,Male Net enrolment ratio in secondary education,Female Net enrolment ratio in secondary education,Male Net enrolment ratio in primary education (NER),Female Net enrolment ratio in primary education (NER),Total Net enrolment ratio in primary education (NER),Gross enrolment ratio in upper secondary education,Poorest 20% Learning materials at home - Children's books,Total Learning materials at home - Children's books,Richest 20% Learning materials at home - Children's books,Ratio of life expectancy at birth of females to males,Total fertility rate (TFR)_1970.0,Total fertility rate (TFR)_1990.0,Total fertility rate (TFR)_2011.0,Neonatal mortality rate,Proportion of new borns protected against tetanus,Proportion of 1 year-old children fully immunised against Haemophilus influenzae type B,Debt service as a percentage of exports of goods and services,Average annual rate of reduction of under-five mortality rate_1970-1990,Average annual rate of reduction of under-five mortality rate_1990-2000,Average annual rate of reduction of under-five mortality rate_1990-2011,Average annual rate of reduction of under-five mortality rate_2000-2011,Average annual rate of reduction of total fertility rate_1970-1990,Average annual rate of reduction of total fertility rate_1990-2011,Proportion of population with access to improved sanitation_Percent_Rural,Proportion of population with access to improved sanitation_Percent_Total,Proportion of population with access to improved sanitation_Percent_Urban,Proportion of population with access to improved sanitation_Ratio_Ratio of urban to rural,Proportion of women 20-24 year-olds who gave birth before age 18,Proportion of pupils starting grade 1 who reach grade 5 (survey data),Population size_Percent_Total 10-19 yr,Population size_Thousand_Total,Population size_Thousand_Total 10-19 yr,Population size_Thousand_Total <18 yr,Population size_Thousand_Total <5 yr,Proportion of 1 year-old children immunised against TB (BCG),Annual number of under-five deaths,Prevalence of underweight (severe) - WHO,Prevalence of wasting (moderate and severe) - WHO,Institutional deliveries,Antenatal care coverage for at least four visits,Life expectancy at birth_1970.0,Life expectancy at birth_1990.0,Life expectancy at birth_2011.0,Proportion of 1 year-old children fully immunised against Hepatitis B,People living with HIVAIDS_Female 15+ yr,People living with HIVAIDS_Total,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Rural Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Urban Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of richest to poorest,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of urban to rural,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Male 15-24 yr Ratio of richest to poorest,Contraceptive prevalence rate (CPR),Adult HIVAIDS prevalence rate_Female 15-24 yr,Adult HIVAIDS prevalence rate_Male 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-49 yr,Timely complementary feeding rate,Central government expenditure allocated to health',Child discipline_Total,Adolescent birth rate,Proportion of under-five children with suspected pneumonia taken to health provider,Proportion of 1 year-old children fully immunised against polio (OPV),Early initiation of breastfeeding (within one hour of birth),Under-five mortality rate (U5MR)_Deaths per 1000 live births_1970.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_1990.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2000.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Female,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Male,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Total,Under-five mortality rate (U5MR)_Rank_2011.0_Total,Exclusive breastfeeding rate,Continued breastfeeding rate,Maternal mortality ratio reported,Maternal mortality ratio (MMR),Crude death rate (CDR)_1970.0,Crude death rate (CDR)_1990.0,Crude death rate (CDR)_2011.0,Proportion of households consuming iodized salt,Proportion of 1 year-old children immunised against DPT1,Crude birth rate (CBR)_1970.0,Crude birth rate (CBR)_1990.0,Crude birth rate (CBR)_2011.0,Annual number of births (Births),Proportion of births attended by skilled health personnel_Percent_Poorest 20%,Proportion of births attended by skilled health personnel_Percent_Richest 20%,Proportion of births attended by skilled health personnel_Percent_Rural,Proportion of births attended by skilled health personnel_Percent_Total,Proportion of births attended by skilled health personnel_Percent_Urban,Proportion of births attended by skilled health personnel_Ratio_Ratio of richest to poorest,Proportion of births attended by skilled health personnel_Ratio_Ratio of urban to rural,Infant mortality rate (IMR)_1990.0,Infant mortality rate (IMR)_2011.0,Caesarean section,Prevalence of overweight (moderate and severe) - WHO,Proportion of population with sustainable access to an improved water source_Rural,Proportion of population with sustainable access to an improved water source_Total,Proportion of population with sustainable access to an improved water source_Urban,Proportion of 1 year-old children immunised against measles,Proportion of under-five children with suspected pneumonia receiving antibiotics,Antenatal care coverage (ANC),Prevalence of underweight (moderate and severe) - WHO_Percent_Poorest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Richest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Rural,Prevalence of underweight (moderate and severe) - WHO_Percent_Total <5 yr,Prevalence of underweight (moderate and severe) - WHO_Percent_Urban,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of poorest to richest,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of rural to urban,Routine EPI vaccines financed by government,Prevalence of stunting (moderate and severe) - WHO,Reduction in under-five mortality rate_1990.0,Reduction in under-five mortality rate_2000.0,Birth registration_Poorest 20%,Birth registration_Ratio of richest to poorest,Birth registration_Ratio of urban to rural,Birth registration_Richest 20%,Birth registration_Rural,Birth registration_Total,Birth registration_Urban,Proportion of infants with low birth weight,Lifetime risk of maternal death,Proportion of under-five children with diarrhoea receiving oral rehydration and continued feeding_Percent_Total <5 yr,Condom use at last high-risk sex_Female 15-24 yr,Condom use at last high-risk sex_Male 15-24 yr,Proportion of 1 year-old children fully immunised against DPT
Afghanistan,0.7027027027027027,0.6056338028169014,0.7215189873417721,0.1836734693877551,0.061224489795918366,0.7521367521367521,0.638257575757576,0.5686274509803921,0.3972602739726027,0.73,0.86,0.73,0.10568099642372658,0.5151515151515151,0.5881933778530154,0.7350180046861513,0.4848484848484849,0.4747474747474748,0.5959595959595959,0.28484848484848485,0.32432432432432434,0.4852941176470588,0.2753623188405797,0.62,0.3771929824561404,0.09375,0.75,0.7551020408163265,0.7448979591836735,0.8,0.7448979591836735,0.7848101265822784,0.6,0.2,0.9,0.1435897435897436,0.1836734693877551,0.3707482993197279,0.3573883161512027,0.2027491408934708,0.4827586206896552,0.4130434782608696,0.8888888888888888,0.8656716417910447,0.8307692307692308,0.1411042944785276,0.010752688172043013,0.7216494845360825,0.0505050505050505,0.21739130434782608,0.935483870967742,0.9054054054054056,0.8644067796610169,0.7142857142857143,0.3076923076923077,0.611764705882353,0.10810810810810813,0.2857142857142857,0.6062992125984252,0.3445378151260504,0.24840764331210194,0.08474576271186439,0.2794117647058824,0.27835051546391754,0.3076923076923077,0.5061728395061729,0.14102564102564105,0.462962962962963,0.8765432098765432,0.9444444444444444,0.024004957126054226,0.03283745153446803,0.038397883711178325,0.044227133754988684,0.5921052631578947,0.07734138972809668,0.631578947368421,0.39130434782608703,0.2637362637362637,0.09574468085106384,0.025,0.1956521739130435,0.028571428571428567,0.5769230769230769,0.0,0.000893016610108948,0.2333333333333333,0.2630385487528349,0.1180327868852459,0.5043478260869565,0.5614035087719298,0.4473684210526316,0.33962264150943394,0.8022598870056492,0.29375,0.4735294117647059,0.20975609756097566,0.18620689655172412,0.18181818181818185,0.2023809523809524,0.0016339869281045748,0.007936507936507934,0.0023148148148148143,0.004633204633204633,0.17721518987341772,0.125,0.631578947368421,0.4494949494949495,0.5714285714285714,0.5147058823529411,0.5236111111111112,0.8222222222222222,0.6038961038961039,0.5569620253164557,0.5574712643678161,0.5260416666666666,0.5409836065573771,0.1134020618556701,0.5965608465608464,0.5714285714285714,0.15714285714285714,0.41712204007285975,0.9629629629629628,0.6666666666666666,1.0,0.28,0.7592592592592593,0.9130434782608696,0.9130434782608696,0.875,0.05188957779746088,0.14285714285714285,0.5932203389830508,0.28125,0.32222222222222224,0.6231884057971014,0.14942528735632185,0.11965811965811965,0.7948717948717948,0.6068376068376068,0.061224489795918366,0.16,0.3763440860215054,0.29577464788732394,0.5416666666666666,0.4788732394366197,0.7176470588235294,0.2972972972972973,0.6734693877551018,0.40408163265306,0.6770186335403718,0.7272727272727273,0.5016611295681069,0.08795518207282903,0.2534562211981582,0.60375,1.0,0.6228070175438597,0.43157894736842106,0.30303030303030304,0.07692307692307691,0.19607843137254896,0.5483870967741935,0.3163265306122449,0.3505154639175257,0.5789473684210527,0.5627240143369161,0.0006670590543456934,0.6268656716417911,0.136986301369863,0.3593073593073597,0.5714285714285714
Albania,0.7702702702702703,0.8028169014084507,0.6075949367088608,0.8571428571428571,0.8367346938775511,0.7627715795654721,0.6818181818181818,0.5294117647058824,0.9315068493150684,0.99,0.99,0.9,0.10568099642372658,1.0,0.5881933778530154,0.7350180046861513,0.30303030303030304,0.9191919191919192,1.0,0.3333333333333333,0.3648648648648649,0.2867647058823529,0.3333333333333333,0.96,0.6666666666666666,0.5833333333333334,0.7083333333333334,0.8673469387755102,0.8775510204081632,0.96,0.8877551020408163,0.6708860759493671,0.8434782608695652,0.2,1.0,0.4,0.3979591836734694,0.4081632653061225,0.6185567010309279,0.4329896907216495,0.8160919540229885,0.8043478260869565,0.6825396825396826,0.7014925373134329,1.0,0.4723926380368098,0.1720430107526882,0.08247422680412371,0.5252525252525253,0.5217391304347826,0.4838709677419356,0.2567567567567568,0.06779661016949151,0.12244897959183673,0.8269230769230769,1.0,0.12162162162162166,0.6204081632653061,0.6929133858267718,0.5042016806722689,0.4267515923566879,0.4745762711864406,0.6323529411764706,0.9278350515463918,0.934065934065934,0.9382716049382716,0.01282051282051282,0.037037037037037035,1.0,0.5,0.002379123672132121,0.0021809489386869947,0.0019472176868927488,0.0015714830287612512,1.0,0.0006042296072507553,0.10526315789473684,0.39130434782608703,0.967032967032967,0.6489361702127661,0.825,0.8478260869565217,0.8285714285714286,1.0,0.008364953432218006,0.010656664880633451,0.5666666666666667,0.5396825396825397,0.3278688524590164,0.8260869565217391,0.3333333333333333,0.2982456140350877,0.1509433962264151,0.4915254237288136,0.390625,0.6911764705882353,0.07665505226480837,0.18965517241379312,0.23636363636363636,0.7738095238095238,0.0016339869281045748,0.009523809523809523,0.0023148148148148143,0.007170435741864325,0.7974683544303798,0.1875,0.6491228070175439,0.0505050505050505,0.6785714285714286,1.0,0.4375,0.07111111111111111,0.11363636363636365,0.09282700421940927,0.06896551724137931,0.06770833333333333,0.06557377049180327,0.6237113402061856,0.4523809523809524,0.31868131868131866,0.01,0.022768670309653915,0.1851851851851852,0.13333333333333333,0.3333333333333333,0.76,1.0,0.5,0.32608695652173914,0.125,0.0014393268379096545,0.979591836734694,1.0,0.9895833333333334,0.9888888888888888,1.0,0.0,0.0,0.1987179487179487,0.09401709401709403,0.3673469387755102,0.88,0.935483870967742,0.9295774647887324,0.9166666666666666,1.0,0.6705882352941176,0.9594594594594594,0.125,0.11428571428571427,0.10869565217391304,0.09090909090909093,0.09302325581395347,0.06666666666666668,0.16129032258064518,1.0,0.2857142857142857,0.7807017543859649,0.6421052631578947,0.9797979797979798,0.0,0.03921568627450979,0.989247311827957,0.979591836734694,0.9896907216494846,0.9894736842105264,0.12903225806451613,0.08573670786737296,0.6417910447761194,0.5958904109589042,0.5974025974025974,1.0
Algeria,0.25675675675675674,0.19718309859154928,0.08860759493670886,0.5816326530612245,0.6632653061224489,0.8205128205128205,0.5681818181818182,0.6078431372549019,0.9315068493150684,0.89,0.94,0.98,0.10568099642372658,0.7272727272727273,0.5881933778530154,0.7350180046861513,0.30303030303030304,0.9595959595959596,0.7878787878787878,0.4727272727272727,0.5067567567567568,0.4779411764705882,0.4782608695652174,0.73,1.0,0.625,0.3645833333333333,0.4795918367346938,0.4897959183673469,0.68,0.5,0.7088607594936709,0.6869565217391305,0.2,0.93,0.12307692307692307,0.17346938775510204,0.17346938775510204,0.6494845360824743,0.17010309278350516,0.6436781609195402,0.5978260869565217,0.9682539682539684,0.9402985074626866,0.8769230769230769,0.2822085889570552,0.0967741935483871,0.21649484536082475,0.5252525252525253,0.3478260869565217,0.8870967741935485,0.4594594594594595,0.1864406779661017,0.32653061224489793,0.8846153846153846,0.9529411764705882,0.013513513513513514,0.6020408163265306,0.6220472440944883,0.4033613445378151,0.3248407643312102,0.5084745762711864,0.6323529411764706,0.8762886597938144,0.9450549450549449,0.9753086419753086,0.025641025641025654,0.16049382716049387,0.9135802469135802,0.5555555555555556,0.02669278804946737,0.02630692646382336,0.025956211022188917,0.02694082043861492,1.0,0.012688821752265862,0.05263157894736842,0.17391304347826084,0.9450549450549449,0.5780141843971628,0.475,0.7391304347826086,0.7142857142857143,0.9487179487179488,0.004139358399448086,0.0048669405250937655,0.16666666666666666,0.1746031746031746,0.08196721311475409,0.2463768115942029,0.2456140350877193,0.16666666666666666,0.1320754716981132,0.3220338983050847,0.140625,0.17647058823529413,0.1010452961672474,0.13793103448275862,0.17272727272727273,0.6785714285714286,0.0032679738562091496,0.007936507936507934,0.0046296296296296285,0.007722007722007722,0.3037974683544304,0.3125,0.8771929824561403,0.015151515151515154,0.4761904761904762,0.9411764705882352,0.525,0.5166666666666667,0.1948051948051948,0.17721518987341772,0.14942528735632185,0.15625,0.15300546448087432,0.3762886597938144,0.07142857142857142,0.21978021978021975,0.04428571428571428,0.08652094717668488,0.4814814814814815,0.13333333333333333,0.26666666666666666,0.61,1.0,0.8478260869565217,0.4782608695652174,0.3,0.026203129613227044,0.8775510204081632,0.9661016949152542,0.9166666666666666,0.9444444444444444,0.9710144927536232,0.0038314176245210756,0.008547008547008555,0.3141025641025641,0.20512820512820512,0.3469387755102041,0.48,0.7741935483870968,0.7605633802816901,0.6875,0.943661971830986,0.6588235294117647,0.8513513513513513,0.07142857142857142,0.057142857142857134,0.06521739130434782,0.045454545454545456,0.04651162790697674,0.07450980392156863,0.22580645161290325,0.51,0.21428571428571427,0.6929824561403509,0.5263157894736842,0.6212121212121212,0.11965811965811965,0.03921568627450979,0.989247311827957,0.9897959183673468,0.9896907216494846,0.9894736842105264,0.0967741935483871,0.01628408867961546,0.11940298507462685,0.4048181388757671,0.5478595478595482,0.9480519480519479
Andorra,0.7837837837837838,0.7577464788732394,0.6658227848101266,0.8877551020408163,0.8857142857142857,0.7627715795654721,0.7272727272727273,0.5490196078431373,0.9452054794520548,0.99,0.99,0.966,0.0624,0.8383838383838383,0.3979797979797979,0.48,0.30303030303030304,0.9757575757575756,0.8404040404040405,0.6242424242424243,0.6621621621621622,0.2647058823529412,0.3188405797101449,0.98,0.6052631578947368,0.65625,0.8229166666666666,0.9224489795918368,0.9244897959183672,0.9620000000000001,0.926530612244898,0.8987341772151899,0.8521739130434782,0.2,0.99,0.21153846153846154,0.2372448979591837,0.25,0.5463917525773195,0.25773195876288657,0.7126436781609196,0.7282608695652174,0.6507936507936508,0.6865671641791045,0.8615384615384616,0.4907975460122699,0.4,0.44948453608247424,0.8101010101010101,0.4927536231883914,0.13440860215053718,0.06981981981982023,0.0564971751412424,0.0,0.8269230769230769,1.0,0.20608108108108109,0.6204081632653061,0.7401574803149605,0.45378151260504207,0.3184713375796179,0.4562146892655373,0.2463235294117647,1.0,1.0,1.0,0.01282051282051282,0.03086419753086425,0.9876543209876544,0.19444444444444445,5.639844013787935e-05,0.0052285273049878424,2.676587885763229e-05,2.333885686279086e-05,0.96875,0.0,0.042105263157894736,0.2,0.9905808477237044,0.7952127659574468,0.8708333333333325,0.8822463768115935,0.8571428571428571,1.0,0.008364953432218006,0.010656664880633451,0.6208333333333333,0.6071428571428571,0.4221311475409836,0.7644927536231884,0.5263157894736842,0.5263157894736842,0.3207547169811321,0.7288135593220338,0.48046875,0.6507352941176471,0.07229965156794425,0.1206896551724138,0.17272727272727273,0.6279761904761905,0.0016339869281045748,0.009523809523809523,0.0023148148148148143,0.007170435741864325,0.4860759493670886,0.3125,0.4280701754385965,0.020202020202020204,0.8761904761904761,1.0,0.28500000000000003,0.07111111111111111,0.006493506493506494,0.004219409282700422,0.005747126436781609,0.010416666666666666,0.00546448087431694,0.9432989690721648,0.2571428571428572,0.15824175824175826,0.00469387755102041,0.007513661202185792,0.2037037037037037,0.225,0.577777777777778,0.67,1.0,0.20108695652173916,0.077898550724637,0.05625,0.00469318964668833,0.9836734693877552,0.9932203389830508,0.9895833333333334,0.9958333333333332,0.9942028985507244,0.0,0.0,0.01282051282051282,0.008547008547008548,0.5189504373177837,0.736,1.0,1.0,1.0,1.0,0.7788235294117647,0.9849849849849852,0.05,0.057142857142857134,0.026086956521739136,0.027272727272727282,0.03255813953488372,0.06078431372549019,0.13548387096774198,1.0,0.11785714285714285,0.7368421052631579,0.5157894736842106,0.9737373737373738,0.0,0.03921568627450979,0.9956989247311828,0.9918367346938776,0.9917525773195875,0.9894736842105264,0.08870967741935484,0.3855862925904128,0.4417910447761194,0.5958904109589042,0.6493506493506493,1.0
Angola,0.3918918918918919,0.5070422535211268,0.5443037974683544,0.21428571428571427,0.17346938775510204,0.7264957264957265,0.2727272727272727,0.5509982638888887,0.0684931506849315,0.66,0.8,0.85,0.10568099642372658,0.6666666666666666,0.5881933778530154,0.7350180046861513,0.393939393939394,0.6767676767676768,0.6767676767676768,0.6181818181818182,0.7027027027027027,0.6544117647058824,0.5144927536231884,0.7,0.17543859649122806,0.28125,0.59375,0.6428571428571429,0.6428571428571429,0.77,0.6428571428571429,0.4430379746835443,0.6086956521739131,0.13333333333333333,0.83,0.09230769230769233,0.020408163265306117,0.5,0.24742268041237114,0.030927835051546393,0.6019379447181176,0.03260869565217391,0.8888888888888888,0.6716417910447762,0.9692307692307692,0.11042944785276074,0.010752688172043013,0.08247422680412371,0.21212121212121213,0.43478260869565216,0.870967741935484,0.7972972972972974,0.7118644067796609,0.8571428571428571,0.5,0.8470588235294118,0.054054054054054064,0.24703369719981014,0.4960629921259842,0.2605042016806723,0.21019108280254775,0.13559322033898302,0.30882352941176466,0.16494845360824742,0.5384615384615384,0.8148148148148148,0.4615384615384616,0.5022583559168926,0.7901234567901234,0.8888888888888888,0.014550797555572871,0.01930406781888677,0.02318594256042397,0.0263884674928622,0.8552631578947368,0.07250755287009064,0.3684210526315789,0.3478260869565217,0.4065934065934066,0.4751773049645394,0.075,0.17391304347826084,0.08571428571428573,0.8333333333333334,0.04104863746119351,0.04090016074298982,0.42072072072072,0.36507936507936506,0.3046007403490213,0.5128564749883117,0.5542560103963614,0.4736842105263158,0.4118129614438056,0.6455416359616797,0.36486486486486397,0.4833068362480133,0.10846352703158364,0.1682199440820138,0.12371541501976276,0.023809523809523808,0.09803921568627452,0.07936507936507936,0.0925925925925926,0.07722007722007722,0.7848101265822784,0.186011904761905,0.8759398496240599,0.8282828282828283,0.4366883116883119,0.7941176470588235,0.5875,0.5786175710594306,0.7694805194805194,0.8227848101265823,0.8505747126436781,0.8489583333333334,0.8524590163934426,0.03608247422680412,0.11904761904761905,0.38461538461538464,0.2813095238095238,0.4080145719489982,0.8888888888888888,0.7,0.8666666666666667,0.45,1.0,0.9130434782608696,0.9347826086956522,0.825,0.029561558901682907,0.3408649173955296,0.7324455205811137,0.22916666666666666,0.4111111111111111,0.5797101449275363,0.11466885604816628,0.15384615384615385,0.8910256410256411,0.8034188034188035,0.08909905425584877,0.2244444444444444,0.3333333333333333,0.30985915492957744,0.16666666666666666,0.8450704225352113,0.4291560102301788,0.7297297297297297,0.4312770562770571,0.34112554112553994,0.4531772575250827,0.3409090909090909,0.3225998807394163,0.07082590612002393,0.2795698924731193,0.3721621621621621,0.4642857142857143,0.5175438596491229,0.37894736842105264,0.16161616161616166,0.15384615384615385,0.17647058823529407,0.4408602150537633,0.17346938775510204,0.26804123711340205,0.30526315789473685,0.2903225806451613,0.0009417304296645084,0.3631840796019896,0.4048181388757671,0.5478595478595482,0.8311688311688312
Antigua and Barbuda,0.8513513513513513,0.9154929577464788,0.9113924050632912,0.6301020408163265,0.6938775510204082,0.7863247863247863,0.5227272727272727,0.5686274509803921,0.8767123287671232,0.97,0.97,0.96,0.136,0.7727272727272727,0.5151515151515151,0.87,0.30303030303030304,0.9747474747474748,0.803030303030303,0.4545454545454545,0.5067567567567568,0.4264705882352941,0.4057971014492754,0.99,0.9035087719298246,0.6145833333333334,1.0,1.0,1.0,1.0,1.0,0.6582278481012658,0.8782608695652174,0.06666666666666668,0.9,0.5461538461538461,0.17346938775510204,0.4489795918367347,0.5721649484536082,0.19072164948453607,0.8390804597701149,0.8369565217391305,0.8571428571428571,0.7611940298507462,0.4,0.4662576687116564,0.7096774193548387,0.8350515463917526,0.9393939393939394,0.5135869565217391,0.5625000000000001,0.3006756756756757,0.2192796610169491,0.061224489795918366,0.7609890109890115,1.0,0.13979496738117433,0.4558920342330479,0.8031496062992126,0.5882352941176471,0.4649681528662421,0.4899364406779661,0.3644301470588235,0.6945017182130588,0.7646835922697989,0.9753086419753086,0.06277630415561411,0.3580246913580241,0.8689458689458691,0.6232638888888888,5.9366779092504575e-05,0.05268200758198068,5.353175771526458e-05,5.4457332679845346e-05,0.9351179673321236,0.0,0.09398496240601527,0.1115311909262761,0.8193406593406594,0.8005319148936171,0.65859375,0.7581521739130435,0.7241071428571428,1.0,0.07452077070911141,0.08306286221061636,0.6333333333333333,0.6984126984126984,0.4128166915052164,0.6890645586297768,0.9298245614035088,0.8421052631578947,0.3632075471698113,0.7076271186440678,0.46484375,0.5943627450980397,0.08140639847956936,0.12787356321839136,0.13636363636363638,0.6855500821018061,0.01851851851851849,0.03458049886621317,0.02194787379972565,0.0285438499724214,0.716094032549729,0.25,0.6959064327485386,0.3333333333333333,0.6104497354497357,1.0,0.5393749999999999,0.2575268817204305,0.06818181818181818,0.04641350210970464,0.02873563218390805,0.036458333333333336,0.032786885245901634,0.7422680412371134,0.3902691511387167,0.34815184815184835,0.0,0.09275387067395263,0.28935185185185186,0.17916666666666667,0.35,0.662666666666667,1.0,0.5774456521739131,0.3974184782608696,0.2890625,0.057492342043105986,0.6466836734693877,0.9088983050847458,0.7473958333333334,1.0,0.8862318840579709,0.05076628352490422,0.03205128205128205,0.1153846153846154,0.034188034188034185,0.5005370569280346,0.2365217391304348,0.8104340900039829,0.8727177882107465,0.8958333333333334,1.0,0.4877828054298646,1.0,0.2291666666666661,0.1023809523809523,0.1940993788819876,0.1145833333333334,0.1079734219269102,0.2173202614379086,0.3870967741935484,0.19,0.2779503105590054,0.8421052631578947,0.6736842105263158,0.7964257964257959,0.017751479289941034,0.05322128851540588,0.9123242349048796,0.8432944606413989,0.8898781630740391,0.8842105263157894,0.06451612903225806,0.026835638610947617,0.4925373134328358,0.537982565379826,0.7077922077922078,1.0
Argentina,0.9054054054054054,0.7676056338028169,0.7784810126582279,0.6961451247165533,0.7460317460317459,0.7627715795654721,0.6818181818181818,0.5490196078431373,0.9178082191780822,0.99,0.99,0.945,0.09733333333333333,0.6228956228956228,0.5269360269360268,0.695,0.3080808080808081,0.9309764309764312,0.6313131313131313,0.4363636363636363,0.5,0.5147058823529411,0.5507246376811594,0.98,0.7894736842105263,0.7291666666666666,0.71875,0.8316326530612245,0.8367346938775511,0.955,0.8418367346938775,0.5253164556962026,0.8695652173913043,0.3333333333333333,0.9257142857142856,0.38461538461538464,0.4336734693877551,0.20408163265306128,0.7268041237113402,0.4587628865979381,0.7586206896551724,0.8586956521739131,0.9365079365079364,0.9253731343283582,0.476923076923077,0.39263803680981607,0.25806451612903225,0.4793814432989691,0.8131313131313131,0.6086956521739131,0.19354838709677424,0.2297297297297297,0.1864406779661017,0.14285714285714285,0.7609890109890115,0.9294117647058824,0.21621621621621626,0.4183673469387755,0.5826771653543308,0.35294117647058826,0.28662420382165604,0.13559322033898302,0.3235294117647059,0.6945017182130588,0.7646835922697989,0.7991769547325099,0.06277630415561411,0.3580246913580241,0.8689458689458691,0.5,0.0302436635239378,0.027719819938226985,0.02699115833801736,0.02662185606149011,1.0,0.006042296072507553,0.0,0.043478260869565216,0.989010989010989,0.8829787234042553,0.8,0.8478260869565217,0.8,0.9230769230769232,0.011728182131769576,0.016788712270048224,0.5633333333333332,0.6123642439431921,0.4128166915052164,0.6890645586297768,0.6340852130325808,0.6586921850079756,0.3632075471698113,0.7076271186440678,0.46484375,0.5943627450980397,0.08140639847956936,0.12787356321839136,0.13636363636363638,0.8809523809523809,0.006535947712418301,0.015873015873015872,0.009259259259259259,0.011583011583011586,0.716094032549729,0.375,0.6959064327485386,0.3383838383838384,0.6104497354497357,0.9411764705882352,0.5393749999999999,0.125,0.07142857142857142,0.06751054852320675,0.06321839080459771,0.07291666666666667,0.06557377049180327,0.6237113402061856,0.3902691511387167,0.2857142857142857,0.02095238095238095,0.06830601092896177,0.2222222222222222,0.2,0.4666666666666667,0.662666666666667,0.9814814814814816,0.2826086956521739,0.2608695652173913,0.225,0.025501919102450542,0.6466836734693877,0.9088983050847458,0.7473958333333334,0.9444444444444444,0.8862318840579709,0.05076628352490422,0.03205128205128205,0.1217948717948718,0.09401709401709403,0.5005370569280346,0.36,0.8104340900039829,0.8727177882107465,0.9583333333333334,0.9154929577464788,0.4877828054298646,0.9864864864864864,0.2291666666666661,0.1023809523809523,0.1940993788819876,0.022727272727272728,0.1079734219269102,0.2173202614379086,0.3870967741935484,0.19,0.08928571428571429,0.6403508771929824,0.4842105263157895,0.7964257964257959,0.017751479289941034,0.05322128851540588,0.9123242349048796,0.8432944606413989,0.9072164948453608,0.8842105263157894,0.12903225806451613,0.02138512850696488,0.4925373134328358,0.537982565379826,0.7077922077922078,0.9220779220779219
