,Ratio of life expectancy at birth of females to males,Total fertility rate (TFR)_1970.0,Total fertility rate (TFR)_1990.0,Total fertility rate (TFR)_2011.0,Neonatal mortality rate,Proportion of new borns protected against tetanus,Proportion of 1 year-old children fully immunised against Haemophilus influenzae type B,Debt service as a percentage of exports of goods and services,Average annual rate of reduction of under-five mortality rate_1970-1990,Average annual rate of reduction of under-five mortality rate_1990-2000,Average annual rate of reduction of under-five mortality rate_1990-2011,Average annual rate of reduction of under-five mortality rate_2000-2011,Average annual rate of reduction of total fertility rate_1970-1990,Average annual rate of reduction of total fertility rate_1990-2011,Proportion of population with access to improved sanitation_Percent_Rural,Proportion of population with access to improved sanitation_Percent_Total,Proportion of population with access to improved sanitation_Percent_Urban,Proportion of population with access to improved sanitation_Ratio_Ratio of urban to rural,Proportion of women 20-24 year-olds who gave birth before age 18,Proportion of pupils starting grade 1 who reach grade 5 (survey data),Population size_Percent_Total 10-19 yr,Population size_Thousand_Total,Population size_Thousand_Total 10-19 yr,Population size_Thousand_Total <18 yr,Population size_Thousand_Total <5 yr,Proportion of 1 year-old children immunised against TB (BCG),Annual number of under-five deaths,Prevalence of underweight (severe) - WHO,Prevalence of wasting (moderate and severe) - WHO,Institutional deliveries,Antenatal care coverage for at least four visits,Life expectancy at birth_1970.0,Life expectancy at birth_1990.0,Life expectancy at birth_2011.0,Proportion of 1 year-old children fully immunised against Hepatitis B,People living with HIVAIDS_Female 15+ yr,People living with HIVAIDS_Total,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Rural Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Urban Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of richest to poorest,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of urban to rural,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Male 15-24 yr Ratio of richest to poorest,Contraceptive prevalence rate (CPR),Adult HIVAIDS prevalence rate_Female 15-24 yr,Adult HIVAIDS prevalence rate_Male 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-49 yr,Timely complementary feeding rate,Central government expenditure allocated to health',Child discipline_Total,Adolescent birth rate,Proportion of under-five children with suspected pneumonia taken to health provider,Proportion of 1 year-old children fully immunised against polio (OPV),Early initiation of breastfeeding (within one hour of birth),Under-five mortality rate (U5MR)_Deaths per 1000 live births_1970.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_1990.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2000.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Female,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Male,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Total,Under-five mortality rate (U5MR)_Rank_2011.0_Total,Exclusive breastfeeding rate,Continued breastfeeding rate,Maternal mortality ratio reported,Maternal mortality ratio (MMR),Crude death rate (CDR)_1970.0,Crude death rate (CDR)_1990.0,Crude death rate (CDR)_2011.0,Proportion of households consuming iodized salt,Proportion of 1 year-old children immunised against DPT1,Crude birth rate (CBR)_1970.0,Crude birth rate (CBR)_1990.0,Crude birth rate (CBR)_2011.0,Annual number of births (Births),Proportion of births attended by skilled health personnel_Percent_Poorest 20%,Proportion of births attended by skilled health personnel_Percent_Richest 20%,Proportion of births attended by skilled health personnel_Percent_Rural,Proportion of births attended by skilled health personnel_Percent_Total,Proportion of births attended by skilled health personnel_Percent_Urban,Proportion of births attended by skilled health personnel_Ratio_Ratio of richest to poorest,Proportion of births attended by skilled health personnel_Ratio_Ratio of urban to rural,Infant mortality rate (IMR)_1990.0,Infant mortality rate (IMR)_2011.0,Caesarean section,Prevalence of overweight (moderate and severe) - WHO,Proportion of population with sustainable access to an improved water source_Rural,Proportion of population with sustainable access to an improved water source_Total,Proportion of population with sustainable access to an improved water source_Urban,Proportion of 1 year-old children immunised against measles,Proportion of under-five children with suspected pneumonia receiving antibiotics,Antenatal care coverage (ANC),Prevalence of underweight (moderate and severe) - WHO_Percent_Poorest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Richest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Rural,Prevalence of underweight (moderate and severe) - WHO_Percent_Total <5 yr,Prevalence of underweight (moderate and severe) - WHO_Percent_Urban,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of poorest to richest,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of rural to urban,Routine EPI vaccines financed by government,Prevalence of stunting (moderate and severe) - WHO,Reduction in under-five mortality rate_1990.0,Reduction in under-five mortality rate_2000.0,Birth registration_Poorest 20%,Birth registration_Ratio of richest to poorest,Birth registration_Ratio of urban to rural,Birth registration_Richest 20%,Birth registration_Rural,Birth registration_Total,Birth registration_Urban,Proportion of infants with low birth weight,Lifetime risk of maternal death,Proportion of under-five children with diarrhoea receiving oral rehydration and continued feeding_Percent_Total <5 yr,Condom use at last high-risk sex_Female 15-24 yr,Condom use at last high-risk sex_Male 15-24 yr,Proportion of 1 year-old children fully immunised against DPT
Malaysia,0.43478260869565233,0.48387096774193566,0.29729729729729737,0.2542372881355932,0.04081632653061225,0.8846153846153846,1.0,0.06756756756756757,0.6326530612244897,0.7707006369426752,0.5078125,0.356687898089172,0.38983050847457623,0.3088235294117647,0.9484536082474226,0.9560439560439561,0.9506172839506173,0.012820512820512817,0.24338624338624257,0.8747795414462087,0.6111111111111112,0.004161498860595196,0.004597998116462616,0.004641289992275088,0.004377772315130715,1.0,0.0005785363031530228,0.29605263157894735,0.37681159420289867,0.9890109890109892,0.6702127659574468,0.75,0.8043478260869564,0.7428571428571429,0.9743589743589745,0.00046669777985199013,0.0023530103826583135,0.45952380952380995,0.4580498866213158,0.3770491803278689,0.6521739130434783,0.3040935672514614,0.37426900584795264,0.23270440251572266,0.559322033898305,0.4296875,0.4534313725490191,0.04181184668989547,0.0890804597701155,0.41515151515151555,0.5877976190476191,0.006535947712418302,0.0,0.0,0.011583011583011584,0.7341772151898734,0.125,0.6315789473684211,0.06565656565656566,0.6026785714285714,1.0,0.565625,0.11388888888888887,0.03571428571428572,0.02953586497890295,0.022988505747126436,0.026041666666666664,0.027322404371584702,0.7731958762886598,0.3958333333333333,0.43642072213500777,0.014285714285714285,0.02459016393442623,0.14814814814814814,0.09999999999999999,0.26666666666666666,0.18,1.0,0.5,0.39130434782608703,0.3,0.004272365128022864,0.45025510204081626,0.8347457627118643,0.578125,0.9888888888888889,0.769927536231884,0.17911877394636014,0.09294871794871795,0.0641025641025641,0.03418803418803419,0.2011661807580184,0.16,0.9892473118279571,1.0,0.9999999999999998,0.9436619718309859,0.5445378151260505,0.8783783783783785,0.5178571428571428,0.38775510204081715,0.5310559006211174,0.27272727272727276,0.37209302325581395,0.09747899159663884,0.2995391705069129,0.598333333333333,0.24999999999999997,0.7985611510791367,0.5684210526315789,0.594516594516595,0.05860805860805898,0.07843137254901955,0.8417818740399386,0.6951530612244897,0.7306701030927835,0.8118421052631579,0.3235294117647059,0.05042181675495389,0.5783582089552238,0.3561643835616438,0.5732838589981454,1.0
Maldives,0.3043478260869561,0.8548387096774197,0.6486486486486487,0.10169491525423724,0.12244897959183673,0.9807692307692308,0.7415730337078652,0.2702702702702703,0.510204081632653,0.9044585987261147,1.0,1.0,0.2542372881355932,1.0,0.9690721649484536,0.967032967032967,0.9753086419753088,0.012820512820512817,0.0,0.9876543209876543,0.7222222222222221,4.614434441215783e-05,3.8337486561044116e-05,4.711969535304659e-05,4.070889849549306e-05,0.986842105263158,0.0,0.15789473684210525,0.4782608695652174,0.9450549450549451,0.8404255319148937,0.25,0.608695652173913,0.8285714285714283,0.9615384615384617,0.010411805231459896,0.010242948322009471,0.3333333333333333,0.5238095238095238,0.14754098360655737,0.2318840579710145,0.5614035087719298,0.4473684210526316,0.33962264150943394,0.8022598870056491,0.484375,0.5735294117647058,0.04181184668989547,0.08620689655172414,0.18181818181818188,0.369047619047619,0.0016339869281045746,0.007936507936507936,0.0023148148148148147,0.004633204633204634,0.9620253164556961,0.3125,0.6315789473684211,0.09090909090909091,0.1071428571428571,0.9558823529411764,0.7000000000000001,0.7027777777777778,0.32142857142857145,0.20675105485232068,0.04597701149425287,0.052083333333333336,0.04918032786885246,0.6804123711340206,0.5595238095238095,0.7252747252747253,0.06666666666666667,0.052823315118397086,0.6666666666666665,0.23333333333333334,0.2,0.44,0.962962962962963,0.8695652173913043,0.6739130434782609,0.22500000000000003,2.2213336887467235e-05,0.8877551020408162,0.983050847457627,0.9270833333333334,0.9444444444444444,0.9855072463768115,0.0038314176245210774,0.008547008547008558,0.4551282051282051,0.05982905982905983,0.6326530612244897,0.24000000000000002,0.9677419354838711,0.9718309859154929,0.9999999999999998,0.9577464788732394,0.43193277310924355,0.9864864864864866,0.4107142857142857,0.3142857142857143,0.41304347826086957,0.36363636363636365,0.23255813953488375,0.07058823529411763,0.3548387096774195,1.0,0.2857142857142857,1.0,1.0,0.9191919191919193,0.0,0.039215686274509776,0.9354838709677419,0.9183673469387754,0.9278350515463918,0.9263157894736842,0.6470588235294118,0.033549146556798116,0.6865671641791045,0.136986301369863,0.3593073593073598,0.9610389610389609
Mali,0.3478260869565215,0.806451612903226,0.7837837837837838,0.8644067796610171,0.9795918367346937,0.8653846153846154,0.696629213483146,0.04054054054054054,0.23469387755102036,0.5796178343949044,0.2890625,0.1910828025477707,0.10169491525423728,0.19117647058823528,0.11340206185567009,0.14285714285714288,0.19753086419753085,0.20512820512820512,0.8333333333333334,0.9506172839506173,0.8888888888888888,0.0022841450484018125,0.003086167668164051,0.003862455796968482,0.004689351961307758,0.868421052631579,0.01750072317037894,0.5263157894736842,0.6521739130434783,0.39560439560439564,0.30851063829787234,0.0,0.23913043478260876,0.08571428571428563,0.6538461538461537,0.0036002400160010666,0.003205976646371952,0.2,0.20634920634920634,0.3046007403490213,0.5128564749883117,0.5542560103963614,0.5559588626739262,0.4118129614438056,0.6455416359616797,0.171875,0.22058823529411764,0.10846352703158363,0.10344827586206898,0.12371541501976276,0.047619047619047616,0.0130718954248366,0.0,0.009259259259259259,0.038610038610038616,0.1265822784810127,0.1875,0.8759398496240599,0.9545454545454546,0.29761904761904756,0.5882352941176472,0.4750000000000001,1.0,0.8149350649350651,0.8860759493670886,0.9597701149425287,0.9375,0.9508196721311475,0.010309278350515465,0.4404761904761904,0.5934065934065934,0.21904761904761905,0.4899817850637523,1.0,0.6333333333333333,0.8666666666666667,0.79,0.7407407407407407,0.8478260869565218,0.8478260869565218,0.9500000000000002,0.00537562752676707,0.33673469387755095,0.7627118644067795,0.35416666666666663,0.4333333333333334,0.7101449275362319,0.057471264367816084,0.09401709401709402,0.8141025641025641,0.8205128205128206,0.02040816326530612,0.22444444444444442,0.47311827956989255,0.49295774647887325,0.7291666666666667,0.3943661971830986,0.4291560102301788,0.5945945945945947,0.5357142857142856,0.4857142857142857,0.6086956521739131,0.5909090909090909,0.4418604651162791,0.050980392156862744,0.2580645161290323,0.372162162162162,0.6249999999999999,0.5827338129496403,0.34736842105263155,0.6464646464646465,0.04273504273504272,0.07843137254901955,0.9569892473118279,0.7653061224489796,0.8041237113402062,0.9157894736842105,0.5588235294117647,0.0005101039827349421,0.044776119402985065,0.273972602739726,0.5478595478595482,0.6493506493506493
Malta,0.43478260869565233,0.016129032258064557,0.10810810810810814,0.033898305084745756,0.061224489795918366,0.8269230769230769,0.9662921348314606,0.20608108108108109,0.4897959183673469,0.7006369426751593,0.390625,0.2356687898089172,0.0847457627118644,0.42647058823529416,0.9999999999999999,1.0,1.0,0.012820512820512817,0.03086419753086425,0.9876543209876543,0.2222222222222222,6.027604988838116e-05,2.5002708626767903e-05,3.488669752100565e-05,3.131453730422543e-05,0.96875,0.0,0.042105263157894736,0.19999999999999998,1.0,0.7952127659574468,0.8999999999999999,0.9130434782608695,0.9142857142857141,0.7820512820512822,0.0016167744516301086,0.0017549535770659931,0.6208333333333333,0.6071428571428571,0.42213114754098363,0.7644927536231885,0.5263157894736842,0.5263157894736841,0.32075471698113206,0.7288135593220338,0.48046875,0.6507352941176471,0.07229965156794424,0.12068965517241384,0.17272727272727278,0.6279761904761905,0.0016339869281045746,0.009523809523809525,0.0023148148148148147,0.0,0.48607594936708853,0.375,0.4280701754385964,0.09595959595959597,0.8761904761904761,0.9558823529411764,0.28500000000000003,0.03888888888888888,0.01623376623376624,0.016877637130801686,0.017241379310344827,0.026041666666666664,0.021857923497267763,0.8041237113402062,0.2571428571428571,0.15824175824175823,0.004693877551020409,0.00546448087431694,0.2222222222222222,0.2,0.4666666666666667,0.67,1.0,0.13043478260869565,0.13043478260869565,0.024999999999999994,1.480889125831149e-05,0.9836734693877551,0.9932203389830506,0.9895833333333334,0.9958333333333333,0.9942028985507245,0.0,0.0,0.03205128205128205,0.02564102564102564,0.5189504373177837,0.7359999999999999,1.0000000000000002,1.0,0.9999999999999998,0.7887323943661971,0.7788235294117647,1.0,0.049999999999999996,0.05714285714285714,0.026086956521739132,0.027272727272727275,0.03255813953488372,0.06078431372549019,0.135483870967742,1.0,0.11785714285714283,0.6978417266187051,0.4105263157894737,0.9737373737373739,0.0,0.039215686274509776,0.9956989247311828,0.9918367346938775,0.9917525773195875,0.9894736842105263,0.1764705882352941,0.3486364528153816,0.4417910447761194,0.595890410958904,0.6493506493506493,0.9610389610389609
Marshall Islands,0.3043478260869561,0.806451612903226,0.5,0.3898305084745762,0.22448979591836735,0.6682692307692308,0.9213483146067414,0.07770270270270271,0.36734693877551017,0.6687898089171975,0.40625,0.28662420382165604,0.40677966101694907,0.36764705882352944,0.5154639175257731,0.7252747252747254,0.7901234567901234,0.08974358974358977,0.37037037037037035,0.8518518518518519,0.8888888888888888,7.931059195839627e-06,5.833965346245845e-06,9.061479875585881e-06,7.828634326056357e-06,1.0,0.0,0.05263157894736842,0.043478260869565216,0.8351648351648353,0.7553191489361702,0.7,0.717391304347826,0.5999999999999999,0.9743589743589745,0.0005667044469631309,0.0004902104963871496,0.4166666666666667,0.3968253968253968,0.19672131147540983,0.5217391304347826,0.5789473684210525,0.5964912280701753,0.660377358490566,0.8305084745762712,0.171875,0.4264705882352941,0.08710801393728221,0.31034482758620696,0.03636363636363639,0.4880952380952381,0.00980392156862745,0.007936507936507936,0.009259259259259259,0.006756756756756758,0.7848101265822784,1.0,0.7543859649122807,0.5252525252525253,0.738095238095238,0.9411764705882353,0.8125000000000001,0.23611111111111113,0.14935064935064934,0.14345991561181434,0.1206896551724138,0.140625,0.13114754098360654,0.4072164948453608,0.3571428571428571,0.5604395604395604,0.06666666666666667,0.08925318761384335,0.2222222222222222,0.16666666666666669,0.33333333333333337,0.5750000000000001,1.0,0.6739130434782609,0.5217391304347826,0.4000000000000001,7.404445629155746e-06,0.673469387755102,0.983050847457627,0.6666666666666666,0.9888888888888889,0.9565217391304348,0.019157088122605366,0.03418803418803418,0.23076923076923078,0.17094017094017097,0.16326530612244897,0.07999999999999999,0.9892473118279571,0.9154929577464789,0.8333333333333333,0.9718309859154929,0.5411764705882353,0.7432432432432434,0.10714285714285715,0.08571428571428572,0.28985507246376746,0.09090909090909091,0.2170542635658907,0.08627450980392158,0.21505376344086125,0.02,0.375,0.7122302158273381,0.47368421052631576,0.9191919191919193,0.008547008547008558,0.039215686274509776,0.9784946236559141,0.9591836734693877,0.9587628865979382,0.9578947368421054,0.5294117647058824,0.010790661173239159,0.7611940298507462,0.0273972602739726,0.18181818181818185,0.9350649350649352
Mauritania,0.43478260869565233,0.7903225806451615,0.6216216216216217,0.576271186440678,0.7959183673469387,0.6923076923076923,0.7303370786516854,0.04054054054054054,0.2755102040816326,0.5031847133757962,0.1875,0.10828025477707007,0.23728813559322032,0.3088235294117647,0.061855670103092786,0.18681318681318684,0.39506172839506165,0.6153846153846154,0.33333333333333337,0.7160493827160495,0.7777777777777777,0.0005107602122120719,0.000642569611707935,0.0007407759798291458,0.0008173094236402837,0.8289473684210527,0.0018802429852473241,0.21052631578947367,0.5217391304347826,0.4285714285714286,0.10638297872340426,0.32499999999999996,0.5000000000000001,0.3142857142857143,0.6923076923076923,0.000800053336889126,0.0006764904850142652,0.03333333333333333,0.047619047619047616,0.0,0.13043478260869565,0.14035087719298245,0.15789473684210525,0.03773584905660377,0.30508474576271183,0.015625,0.058823529411764705,1.0,0.6551724137931035,0.45454545454545464,0.05952380952380952,0.019607843137254905,0.015873015873015872,0.018518518518518517,0.038610038610038616,0.5822784810126582,0.125,0.8759398496240599,0.43939393939393945,0.38095238095238093,0.6176470588235294,0.9125,0.5111111111111112,0.3863636363636364,0.48101265822784806,0.5862068965517241,0.6145833333333334,0.6010928961748634,0.08762886597938145,0.5357142857142857,0.4945054945054946,0.32857142857142857,0.4626593806921676,0.5555555555555556,0.3,0.5333333333333333,0.23,0.8518518518518519,0.8043478260869564,0.6739130434782609,0.625,0.0008589156929820664,0.19387755102040816,0.9152542372881355,0.3645833333333333,0.5666666666666667,0.855072463768116,0.1379310344827586,0.1111111111111111,0.4871794871794871,0.6324786324786325,0.04081632653061225,0.22444444444444442,0.44086021505376344,0.295774647887324,0.0,0.5492957746478874,0.24705882352941178,0.6621621621621623,0.4312770562770571,0.34112554112553994,0.4531772575250827,0.4318181818181819,0.3225998807394163,0.07082590612002392,0.27956989247311936,0.21,0.35714285714285715,0.4244604316546763,0.21052631578947367,0.27272727272727276,0.1623931623931624,0.196078431372549,0.8172043010752689,0.4081632653061224,0.5463917525773195,0.736842105263158,1.0,0.0011379242691779477,0.1343283582089552,0.40481813887576706,0.5478595478595482,0.6883116883116884
Mauritius,0.5652173913043477,0.3387096774193549,0.13513513513513511,0.0847457627118644,0.16326530612244897,0.9807692307692308,0.9887640449438202,0.02702702702702703,0.6836734693877551,0.6242038216560509,0.3203125,0.19745222929936304,0.576271186440678,0.3529411764705882,0.8762886597938144,0.8791208791208792,0.8888888888888888,0.012820512820512817,0.5022583559168926,0.7955049066160174,0.4444444444444444,0.00018847080670840712,0.0001591839115904223,0.00015585745386007717,0.000126823876082113,1.0,0.0,0.30200501253132844,0.3603864734299517,0.9780219780219782,0.47517730496453936,0.7250000000000001,0.782608695652174,0.7142857142857144,0.9871794871794872,6.667111140742716e-05,0.00017647577869937353,0.42072072072072,0.42940685045948246,0.3046007403490213,0.5128564749883117,0.5542560103963614,0.5559588626739262,0.4118129614438056,0.6455416359616797,0.364864864864864,0.4833068362480132,0.10846352703158363,0.16821994408201382,0.12371541501976276,0.857142857142857,0.019607843137254905,0.07936507936507936,0.037037037037037035,0.03474903474903475,0.5814529444138696,0.125,0.8759398496240599,0.15151515151515152,0.4366883116883119,0.9852941176470589,0.5176136363636363,0.2,0.05844155844155844,0.06329113924050632,0.06896551724137931,0.07291666666666666,0.07103825136612021,0.5876288659793815,0.23809523809523808,0.4682817182817187,0.010476190476190476,0.052823315118397086,0.14814814814814814,0.13333333333333336,0.4,0.5662222222222221,1.0,0.4130434782608696,0.26086956521739135,0.125,0.00010366223880818042,0.34086491739552954,0.7324455205811137,0.4532358156028364,0.9777777777777779,0.7335800185013883,0.11466885604816629,0.11674849972722304,0.10256410256410256,0.09401709401709402,0.08909905425584877,0.22444444444444442,0.9892473118279571,0.9859154929577466,0.9999999999999998,1.0,0.4291560102301788,0.770557791834388,0.4312770562770571,0.34112554112553994,0.4531772575250827,0.41313131313131374,0.3225998807394163,0.07082590612002392,0.27956989247311936,1.0,0.5988095238095231,0.6187050359712231,0.35789473684210527,0.37348484848484853,0.16324786324786325,0.19015047879617053,0.6524193548387096,0.45206454674893254,0.5150057273768618,0.6070991432068547,0.4117647058823529,0.038650186384147536,0.3631840796019895,0.40481813887576706,0.5478595478595482,0.9870129870129869
Mexico,0.43478260869565233,0.774193548387097,0.28378378378378377,0.20338983050847453,0.12244897959183673,0.8461538461538463,0.9775280898876404,0.10810810810810811,0.44897959183673464,0.7961783439490446,0.5703125,0.4331210191082802,0.6949152542372881,0.38235294117647056,0.7835051546391752,0.8351648351648353,0.8395061728395061,0.025641025641025647,0.7037037037037037,0.8689458689458691,0.6111111111111112,0.016553274150327604,0.018033620308866793,0.01786923831465536,0.017133749086006945,1.0,0.004917558576800694,0.09398496240601527,0.08695652173913043,0.7802197802197803,0.851063829787234,0.675,0.8260869565217391,0.8285714285714283,0.9871794871794872,0.002066804453630242,0.005264860731197977,0.5633333333333332,0.6123642439431921,0.4128166915052164,0.6890645586297768,0.6340852130325807,0.6586921850079754,0.3632075471698113,0.7076271186440678,0.46484375,0.5943627450980397,0.08140639847956935,0.12787356321839136,0.1363636363636364,0.8214285714285714,0.018518518518518493,0.0,0.0,0.003861003861003861,0.1518987341772152,0.1875,0.6959064327485386,0.4343434343434344,0.6104497354497357,0.9705882352941178,0.125,0.2638888888888889,0.1396103896103896,0.10548523206751054,0.06896551724137931,0.07812499999999999,0.07650273224043716,0.5463917525773196,0.21428571428571425,0.3481518481518484,0.024761904761904763,0.04371584699453552,0.25925925925925924,0.09999999999999999,0.26666666666666666,0.91,1.0,0.717391304347826,0.39130434782608703,0.275,0.01623794926473855,0.6466836734693877,0.9088983050847458,0.8645833333333334,0.9444444444444444,0.9710144927536233,0.05076628352490422,0.008547008547008558,0.21153846153846154,0.09401709401709402,0.8571428571428571,0.28,0.903225806451613,0.9436619718309859,0.9374999999999998,0.9859154929577464,0.48778280542986463,0.945945945945946,0.2291666666666661,0.1023809523809523,0.19409937888198758,0.04545454545454545,0.10797342192691022,0.2173202614379086,0.3870967741935484,0.19,0.23214285714285712,0.8417266187050361,0.6421052631578947,0.796425796425796,0.01775147928994103,0.05322128851540586,0.9123242349048796,0.8432944606413989,0.8898781630740391,0.8842105263157896,0.20588235294117646,0.03041004512458309,0.4925373134328358,0.537982565379826,0.7077922077922079,0.974025974025974
Micronesia (Federated States of),0.3043478260869561,0.806451612903226,0.5,0.3898305084745762,0.32653061224489793,0.6682692307692308,0.696629213483146,0.07770270270270271,0.346938775510204,0.5605095541401274,0.265625,0.16560509554140126,0.40677966101694907,0.36764705882352944,0.7577319587628866,0.7802197802197803,0.7860082304526754,0.05128205128205128,0.3024691358024685,0.8518518518518519,0.8888888888888888,1.615052054425524e-05,5.833965346245845e-06,2.1747551701406118e-05,2.035444924774653e-05,0.6842105263157894,0.0,0.05263157894736842,0.043478260869565216,0.8626373626373627,0.651595744680851,0.7,0.717391304347826,0.5999999999999999,0.7948717948717949,0.0005667044469631309,0.0004902104963871496,0.38888888888888834,0.4126984126984127,0.36612021857923444,0.4299516908212565,0.4853801169590649,0.48538011695906486,0.6698113207547169,0.6101694915254237,0.4140625,0.5147058823529411,0.033681765389082574,0.17241379310344826,0.027272727272727268,0.6071428571428572,0.00980392156862745,0.007936507936507936,0.009259259259259259,0.006756756756756758,0.7088607594936709,0.8125,0.7543859649122807,0.2575757575757576,0.738095238095238,0.7647058823529411,0.83125,0.31388888888888894,0.16233766233766234,0.18987341772151897,0.1954022988505747,0.234375,0.2185792349726776,0.3195876288659794,0.6507936507936511,0.710622710622711,0.0,0.08925318761384335,0.2222222222222222,0.16666666666666669,0.33333333333333337,0.5750000000000001,0.9444444444444444,0.6739130434782609,0.5217391304347826,0.4000000000000001,7.404445629155746e-06,0.799319727891156,0.9435028248587575,0.7135416666666666,1.0,0.8623188405797102,0.008939974457215713,0.021367521367521375,0.25,0.27350427350427353,0.16326530612244897,0.07999999999999999,0.9731182795698926,0.8450704225352114,0.7430555555555562,0.9014084507042254,0.5411764705882353,0.7297297297297298,0.10714285714285715,0.08571428571428572,0.28985507246376746,0.09090909090909091,0.2170542635658907,0.08627450980392158,0.21505376344086125,0.34,0.375,0.539568345323741,0.3157894736842105,0.8518518518518516,0.008547008547008558,0.039215686274509776,0.9283154121863796,0.943877551020408,0.9072164948453608,0.9526315789473685,0.5294117647058824,0.010790661173239159,0.7611940298507462,0.02054794520547945,0.1991341991341987,0.8051948051948052
Monaco,0.4596273291925659,0.05069124423963067,0.036679536679536495,0.09443099273607791,0.02040816326530612,0.8269230769230769,1.0,0.30968468468468513,0.4941690962099121,0.7324840764331211,0.40625,0.22929936305732485,0.42615012106537453,0.06092436974789911,0.9999999999999999,1.0,1.0,0.012820512820512817,0.04012345679012351,0.992283950617284,0.18253968253968322,5.047037670079762e-06,0.002439073756799845,3.1715179564550587e-06,3.131453730422543e-06,0.868421052631579,0.0,0.046052631578947366,0.18478260869565216,1.0,0.7917933130699085,0.939285714285715,0.9378881987577629,0.9387755102040827,1.0,0.0008445007444940794,0.0015196525388001618,0.62,0.6243386243386237,0.4459016393442623,0.7333333333333334,0.5321637426900578,0.5789473684210527,0.3773584905660377,0.6723163841807914,0.49687499999999996,0.65,0.06202090592334495,0.11034482758620692,0.12424242424242456,0.8055555555555558,0.002178649237472744,0.011337868480725547,0.005291005291005277,0.007722007722007721,0.44303797468354433,0.1875,0.5012531328320807,0.034090909090909095,0.8367346938775511,1.0,0.33906250000000004,0.02460317460317471,0.006493506493506496,0.0042194092827004225,0.005747126436781609,0.010416666666666666,0.01092896174863388,0.865979381443299,0.25529100529100474,0.10714285714285715,0.0054285714285714284,0.006115014311735619,0.2962962962962963,0.26666666666666666,0.5333333333333333,0.650909090909091,1.0,0.11490683229813695,0.046583850931676024,0.0678571428571425,0.0020499736613291204,0.9846938775510203,0.9936440677966102,0.9884259259259262,1.0,0.9951690821256043,0.0,0.0,0.006410256410256415,0.008547008547008548,0.4606413994169101,0.12,1.0000000000000002,1.0,0.9999999999999998,1.0,0.7745098039215682,1.0,0.04846938775510196,0.04489795918367343,0.035326086956521736,0.03125,0.02906976744186046,0.13137254901960782,0.2016129032258065,0.5,0.1138392857142857,0.7122302158273381,0.4105263157894737,0.9769119769119768,0.0,0.039215686274509776,0.9938556067588326,0.9912536443148683,0.9911634756995577,0.9894736842105263,0.22058823529411764,0.36769528293954445,0.4157782515991477,0.6529680365296808,0.6709956709956715,1.0
