Unnamed: 0,Ratio of life expectancy at birth of females to males,Total fertility rate (TFR)_1970.0,Total fertility rate (TFR)_1990.0,Total fertility rate (TFR)_2011.0,Neonatal mortality rate,Proportion of new borns protected against tetanus,Proportion of 1 year-old children fully immunised against Haemophilus influenzae type B,Debt service as a percentage of exports of goods and services,Average annual rate of reduction of under-five mortality rate_1970-1990,Average annual rate of reduction of under-five mortality rate_1990-2000,Average annual rate of reduction of under-five mortality rate_1990-2011,Average annual rate of reduction of under-five mortality rate_2000-2011,Average annual rate of reduction of total fertility rate_1970-1990,Average annual rate of reduction of total fertility rate_1990-2011,Proportion of population with access to improved sanitation_Percent_Rural,Proportion of population with access to improved sanitation_Percent_Total,Proportion of population with access to improved sanitation_Percent_Urban,Proportion of population with access to improved sanitation_Ratio_Ratio of urban to rural,Proportion of women 20-24 year-olds who gave birth before age 18,Population size_Percent_Total 10-19 yr,Population size_Thousand_Total,Population size_Thousand_Total 10-19 yr,Population size_Thousand_Total <18 yr,Population size_Thousand_Total <5 yr,Proportion of 1 year-old children immunised against TB (BCG),Annual number of under-five deaths,Prevalence of underweight (severe) - WHO,Prevalence of wasting (moderate and severe) - WHO,Institutional deliveries,Antenatal care coverage for at least four visits,Life expectancy at birth_1970.0,Life expectancy at birth_1990.0,Life expectancy at birth_2011.0,Proportion of 1 year-old children fully immunised against Hepatitis B,People living with HIVAIDS_Female 15+ yr,People living with HIVAIDS_Total,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Female 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-19 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Poorest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Male 15-24 yr Richest 20%,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Rural Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Percent_Urban Female 15-24 yr,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of richest to poorest,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Female 15-24 yr Ratio of urban to rural,Proportion of 15-24 year-olds who have comprehensive knowledge of HIV_Ratio_Male 15-24 yr Ratio of richest to poorest,Contraceptive prevalence rate (CPR),Adult HIVAIDS prevalence rate_Female 15-24 yr,Adult HIVAIDS prevalence rate_Male 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-24 yr,Adult HIVAIDS prevalence rate_Total 15-49 yr,Timely complementary feeding rate,Central government expenditure allocated to health',Child discipline_Total,Adolescent birth rate,Proportion of under-five children with suspected pneumonia taken to health provider,Proportion of 1 year-old children fully immunised against polio (OPV),Early initiation of breastfeeding (within one hour of birth),Under-five mortality rate (U5MR)_Deaths per 1000 live births_1970.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_1990.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2000.0_Total,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Female,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Male,Under-five mortality rate (U5MR)_Deaths per 1000 live births_2011.0_Total,Under-five mortality rate (U5MR)_Rank_2011.0_Total,Exclusive breastfeeding rate,Continued breastfeeding rate,Maternal mortality ratio reported,Maternal mortality ratio (MMR),Crude death rate (CDR)_1970.0,Crude death rate (CDR)_1990.0,Crude death rate (CDR)_2011.0,Proportion of households consuming iodized salt,Proportion of 1 year-old children immunised against DPT1,Crude birth rate (CBR)_1970.0,Crude birth rate (CBR)_1990.0,Crude birth rate (CBR)_2011.0,Annual number of births (Births),Proportion of births attended by skilled health personnel_Percent_Poorest 20%,Proportion of births attended by skilled health personnel_Percent_Richest 20%,Proportion of births attended by skilled health personnel_Percent_Rural,Proportion of births attended by skilled health personnel_Percent_Total,Proportion of births attended by skilled health personnel_Percent_Urban,Proportion of births attended by skilled health personnel_Ratio_Ratio of richest to poorest,Proportion of births attended by skilled health personnel_Ratio_Ratio of urban to rural,Infant mortality rate (IMR)_1990.0,Infant mortality rate (IMR)_2011.0,Caesarean section,Prevalence of overweight (moderate and severe) - WHO,Proportion of population with sustainable access to an improved water source_Rural,Proportion of population with sustainable access to an improved water source_Total,Proportion of population with sustainable access to an improved water source_Urban,Proportion of 1 year-old children immunised against measles,Proportion of under-five children with suspected pneumonia receiving antibiotics,Antenatal care coverage (ANC),Prevalence of underweight (moderate and severe) - WHO_Percent_Poorest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Richest 20%,Prevalence of underweight (moderate and severe) - WHO_Percent_Rural,Prevalence of underweight (moderate and severe) - WHO_Percent_Total <5 yr,Prevalence of underweight (moderate and severe) - WHO_Percent_Urban,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of poorest to richest,Prevalence of underweight (moderate and severe) - WHO_Ratio_Ratio of rural to urban,Routine EPI vaccines financed by government,Prevalence of stunting (moderate and severe) - WHO,Reduction in under-five mortality rate_1990.0,Reduction in under-five mortality rate_2000.0,Birth registration_Poorest 20%,Birth registration_Ratio of richest to poorest,Birth registration_Ratio of urban to rural,Birth registration_Richest 20%,Birth registration_Rural,Birth registration_Total,Birth registration_Urban,Proportion of infants with low birth weight,Lifetime risk of maternal death,Proportion of under-five children with diarrhoea receiving oral rehydration and continued feeding_Percent_Total <5 yr,Condom use at last high-risk sex_Female 15-24 yr,Condom use at last high-risk sex_Male 15-24 yr,Proportion of 1 year-old children fully immunised against DPT
Djibouti,0.391304347826087,0.8870967741935485,0.6621621621621623,0.4406779661016949,0.6530612244897959,0.6730769230769231,0.8588235294117647,0.0945945945945946,0.24703369719981016,0.44881889763779526,0.21008403361344538,0.17197452229299365,0.2711864406779661,0.4705882352941177,0.07216494845360824,0.45054945054945056,0.5432098765432098,0.6923076923076923,0.5022583559168926,0.7777777777777778,0.0006649079258360512,0.0007475192219228494,0.0008431251840154172,0.0008868765607860527,0.868421052631579,0.0012084592145015106,0.2631578947368421,0.43478260869565216,0.8571428571428571,0.47517730496453936,0.225,0.391304347826087,0.2857142857142857,0.8461538461538461,0.0013797861331493618,0.0014288265761743168,0.23333333333333334,0.25396825396825395,0.3046007403490213,0.5128564749883117,0.5542560103963614,0.5559588626739264,0.4118129614438056,0.6455416359616797,0.125,0.20588235294117646,0.10846352703158363,0.18965517241379312,0.12371541501976274,0.2261904761904762,0.0130718954248366,0.0,0.009259259259259259,0.05019305019305019,0.25316455696202533,0.3125,0.5964912280701754,0.13131313131313133,0.5833333333333334,0.8235294117647058,0.7375,0.5786175710594306,0.37662337662337664,0.43037974683544306,0.47126436781609193,0.484375,0.4808743169398907,0.12886597938144329,0.0,0.17582417582417584,0.2619047619047619,0.18032786885245902,0.6296296296296297,0.4,0.6,0.0,0.8148148148148148,0.8478260869565217,0.6956521739130435,0.525,0.0008857395925597874,0.3408649173955296,0.7324455205811137,0.375,0.9222222222222223,0.927536231884058,0.11466885604816629,0.1111111111111111,0.5705128205128205,0.5982905982905983,0.22448979591836735,0.36,0.5053763440860215,0.8309859154929577,0.9791666666666666,0.7887323943661971,0.47058823529411764,0.8918918918918919,0.4312770562770571,0.34112554112553994,0.5652173913043478,0.5,0.3953488372093023,0.07082590612002392,0.2580645161290323,0.0,0.5,0.43859649122807015,0.3157894736842105,0.3734848484848485,0.16324786324786328,0.058823529411764705,0.6524193548387096,0.8163265306122449,0.8865979381443299,0.8947368421052632,0.22580645161290322,0.004904845987835982,0.7611940298507462,0.40481813887576706,0.5478595478595482,0.8441558441558441
Dominica,0.5135869565217391,0.5625000000000001,0.30067567567567566,0.2192796610169491,0.14285714285714285,0.7609890109890115,0.9882352941176471,0.0945945945945946,0.6224489795918368,0.46456692913385833,0.2352941176470588,0.21019108280254778,0.48993644067796605,0.36443014705882354,0.6945017182130588,0.7646835922697989,0.7991769547325099,0.06277630415561411,0.35802469135802406,0.6232638888888888,4.304091484206582e-05,0.05268200758198068,3.791832838164575e-05,3.88980947713181e-05,1.0,0.0,0.09398496240601528,0.1115311909262761,0.8193406593406594,0.800531914893617,0.65859375,0.7581521739130435,0.7241071428571428,0.9871794871794872,0.07452077070911141,0.08306286221061636,0.5633333333333332,0.8571428571428571,0.4128166915052164,0.6890645586297768,0.6340852130325808,0.7543859649122807,0.3632075471698113,0.7076271186440678,0.46484375,0.5943627450980397,0.08140639847956936,0.12787356321839136,0.13636363636363638,0.685550082101806,0.01851851851851849,0.03458049886621317,0.02194787379972565,0.0285438499724214,0.716094032549729,0.25,0.6959064327485386,0.23737373737373738,0.6104497354497357,1.0,0.5393749999999999,0.11388888888888889,0.03571428571428571,0.046413502109704644,0.05172413793103448,0.057291666666666664,0.0546448087431694,0.654639175257732,0.3902691511387167,0.34815184815184835,0.0,0.09275387067395265,0.28935185185185186,0.17916666666666667,0.35,0.662666666666667,1.0,0.5774456521739131,0.39741847826086957,0.2890625,0.05749234204310599,0.6466836734693877,0.9088983050847458,0.7473958333333334,1.0,0.886231884057971,0.05076628352490422,0.032051282051282055,0.057692307692307696,0.07692307692307693,0.5005370569280346,0.2365217391304348,0.8104340900039829,0.8727177882107465,0.9166666666666666,1.0,0.48778280542986463,1.0,0.2291666666666661,0.1023809523809523,0.19409937888198758,0.1145833333333334,0.1079734219269102,0.2173202614379086,0.38709677419354843,0.19,0.2779503105590054,0.49122807017543857,0.37894736842105264,0.7964257964257959,0.017751479289941034,0.05322128851540588,0.9123242349048796,0.8432944606413989,0.8898781630740391,0.8842105263157894,0.22580645161290322,0.026835638610947617,0.4925373134328358,0.537982565379826,0.7077922077922078,0.987012987012987
Dominican Republic,0.5217391304347826,0.6935483870967744,0.29729729729729737,0.23728813559322032,0.2653061224489796,0.8846153846153846,0.6705882352941176,0.0945945945945946,0.41836734693877553,0.6614173228346456,0.42857142857142855,0.3312101910828026,0.6101694915254237,0.3235294117647059,0.7422680412371134,0.8131868131868132,0.8395061728395061,0.03846153846153846,0.4444444444444444,0.6666666666666666,0.007454983284541262,0.007996812775185647,0.00818143697081627,0.008168599901976801,0.9868421052631579,0.0030211480362537764,0.0,0.08695652173913043,0.978021978021978,0.9468085106382979,0.6,0.7608695652173914,0.7142857142857143,0.7564102564102564,0.00793377026560883,0.007679942846936953,0.6166666666666667,0.6190476190476191,0.5081967213114754,0.6231884057971014,0.543859649122807,0.5087719298245614,0.3584905660377358,0.5423728813559322,0.5625,0.5588235294117647,0.024390243902439022,0.051724137931034475,0.07272727272727274,0.8214285714285714,0.019607843137254905,0.0,0.009259259259259259,0.023166023166023165,0.9240506329113924,0.125,0.5087719298245614,0.4898989898989899,0.6785714285714286,0.7794117647058824,0.7125,0.30277777777777776,0.16883116883116883,0.14767932489451477,0.1206896551724138,0.13020833333333334,0.12568306010928962,0.422680412371134,0.08333333333333333,0.10989010989010989,0.0761904761904762,0.13479052823315119,0.2962962962962963,0.13333333333333333,0.3333333333333333,0.19,0.8518518518518519,0.6956521739130435,0.43478260869565216,0.325,0.007897844700324771,0.9489795918367347,0.9830508474576272,0.96875,0.9777777777777777,0.9710144927536232,0.0,0.0,0.2564102564102564,0.1623931623931624,0.8367346938775511,0.28,0.8279569892473119,0.8028169014084507,0.7291666666666666,0.7183098591549296,0.6352941176470588,0.9864864864864865,0.07142857142857142,0.02857142857142857,0.06521739130434782,0.045454545454545456,0.046511627906976744,0.15294117647058825,0.16129032258064518,0.19,0.125,0.7192982456140351,0.5368421052631579,0.6060606060606061,0.042735042735042736,0.058823529411764705,0.9247311827956989,0.7244897959183674,0.7835051546391752,0.8210526315789474,0.25806451612903225,0.008828722778104767,0.44776119402985076,0.3698630136986301,0.6883116883116883,0.8051948051948052
Ecuador,0.5217391304347826,0.7096774193548389,0.3243243243243244,0.22033898305084743,0.1836734693877551,0.7884615384615384,1.0,0.10810810810810811,0.5306122448979592,0.6771653543307087,0.42016806722689076,0.3121019108280255,0.576271186440678,0.38235294117647056,0.8350515463917526,0.9120879120879121,0.9506172839506173,0.025641025641025654,0.35802469135802406,0.6111111111111112,0.010875993929746837,0.011594762436748373,0.011665462202118074,0.011420480624858995,1.0,0.004229607250755287,0.09398496240601528,0.1115311909262761,0.8351648351648352,0.5531914893617021,0.6,0.782608695652174,0.8,0.9871794871794872,0.002414625733011383,0.006072512948740847,0.5633333333333332,0.6123642439431921,0.4128166915052164,0.6890645586297768,0.6340852130325808,0.6586921850079756,0.3632075471698113,0.7076271186440678,0.46484375,0.5943627450980397,0.08140639847956936,0.12787356321839136,0.13636363636363638,0.8214285714285714,0.0,0.015873015873015872,0.009259259259259259,0.011583011583011586,0.7848101265822784,0.1875,0.6959064327485386,0.5,0.6104497354497357,1.0,0.5393749999999999,0.3472222222222222,0.14935064935064934,0.12658227848101267,0.10919540229885058,0.11979166666666667,0.11475409836065574,0.4381443298969072,0.4642857142857143,0.23076923076923078,0.029047619047619048,0.09836065573770492,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.662666666666667,1.0,0.6956521739130435,0.41304347826086957,0.3,0.010924121641570712,0.9897959183673469,0.9661016949152542,0.9895833333333334,0.9777777777777777,0.9710144927536232,0.0,0.0,0.23076923076923078,0.15384615384615385,0.5102040816326531,0.16,0.8817204301075269,0.9154929577464789,0.9166666666666666,0.9859154929577465,0.48778280542986463,0.7837837837837838,0.2291666666666661,0.1023809523809523,0.19409937888198758,0.11363636363636363,0.1079734219269102,0.2173202614379086,0.38709677419354843,0.19,0.2779503105590054,0.7017543859649122,0.5052631578947369,0.7964257964257959,0.017751479289941034,0.03921568627450979,0.9123242349048796,0.9183673469387755,0.8969072164948454,0.8842105263157894,0.16129032258064516,0.013144987247400432,0.4925373134328358,0.537982565379826,0.7077922077922078,1.0
Egypt,0.391304347826087,0.6451612903225807,0.418918918918919,0.2711864406779661,0.12244897959183673,0.8076923076923077,0.8423529411764705,0.06756756756756757,0.5612244897959183,0.858267716535433,0.6470588235294118,0.5095541401273885,0.38983050847457623,0.4411764705882353,0.9278350515463918,0.945054945054945,0.9629629629629629,0.01282051282051282,0.1111111111111111,0.6111111111111112,0.06124202722708906,0.0654859696392193,0.06810354826334056,0.07072451591321056,0.9868421052631579,0.02416918429003021,0.05263157894736842,0.30434782608695654,0.6923076923076923,0.6382978723404256,0.4,0.6304347826086957,0.7142857142857143,0.9615384615384616,0.00034494653328734045,0.0016074298981961065,0.016666666666666666,0.047619047619047616,0.03278688524590164,0.08695652173913043,0.24561403508771928,0.22807017543859648,0.1320754716981132,0.3220338983050847,0.03125,0.04411764705882353,0.14285714285714288,0.24137931034482757,0.17272727272727273,0.6666666666666666,0.0032679738562091496,0.007936507936507934,0.0046296296296296285,0.007722007722007722,0.6962025316455697,0.125,0.9473684210526315,0.2474747474747475,0.7142857142857143,0.9558823529411765,0.6,0.6222222222222222,0.2597402597402597,0.16877637130801687,0.10344827586206896,0.10416666666666667,0.10382513661202186,0.4639175257731959,0.6190476190476191,0.3626373626373626,0.02619047619047619,0.058287795992714025,0.48148148148148145,0.23333333333333334,0.26666666666666666,0.79,0.9629629629629629,0.6739130434782609,0.4782608695652174,0.375,0.06953055801594331,0.5408163265306123,0.9491525423728814,0.7083333333333334,0.7666666666666667,0.855072463768116,0.03065134099616858,0.017094017094017092,0.3717948717948718,0.13675213675213677,0.5510204081632653,0.8,0.989247311827957,0.9859154929577465,1.0,0.9577464788732394,0.6470588235294118,0.6486486486486487,0.125,0.14285714285714285,0.10869565217391304,0.11363636363636363,0.11627906976744186,0.03529411764705882,0.09677419354838712,1.0,0.4642857142857143,0.868421052631579,0.7052631578947368,0.98989898989899,0.0,0.03921568627450979,1.0,0.9897959183673469,0.9896907216494846,0.9894736842105263,0.3225806451612903,0.01863841475377673,0.2537313432835821,0.40481813887576706,0.5478595478595482,0.961038961038961
El Salvador,0.782608695652174,0.6935483870967744,0.3648648648648649,0.1864406779661017,0.10204081632653061,0.8461538461538461,0.8941176470588236,0.16216216216216217,0.5306122448979592,0.7874015748031497,0.6386554621848739,0.5414012738853503,0.5084745762711864,0.5147058823529412,0.8247422680412371,0.8571428571428571,0.8641975308641975,0.025641025641025654,0.35802469135802406,0.8333333333333334,0.004613540820226261,0.0058322928303870675,0.005330870872478431,0.004901159941186081,0.8947368421052632,0.0012084592145015106,0.05263157894736842,0.043478260869565216,0.8351648351648352,0.7659574468085106,0.575,0.717391304347826,0.6857142857142857,0.8846153846153846,0.003104518799586064,0.004107876406501161,0.5633333333333332,0.3968253968253968,0.4128166915052164,0.6890645586297768,0.6340852130325808,0.6586921850079756,0.3632075471698113,0.7076271186440678,0.46484375,0.5943627450980397,0.08140639847956936,0.12787356321839136,0.13636363636363638,0.8214285714285714,0.0130718954248366,0.03174603174603174,0.018518518518518517,0.019305019305019305,0.7215189873417721,0.25,0.6959064327485386,0.32323232323232326,0.6428571428571429,0.8529411764705882,0.3125,0.4027777777777778,0.17532467532467533,0.12658227848101267,0.06896551724137931,0.078125,0.07103825136612021,0.5876288659793815,0.35714285714285715,0.5714285714285714,0.02666666666666667,0.07194899817850638,0.37037037037037035,0.2,0.4,0.62,0.8333333333333334,0.717391304347826,0.4782608695652174,0.3,0.004576321228225568,0.9081632653061225,0.9661016949152542,0.9375,0.9555555555555556,0.9565217391304348,0.003831417624521076,0.0,0.2692307692307692,0.09401709401709402,0.4897959183673469,0.2,0.7419354838709677,0.8309859154929577,0.875,0.8591549295774648,0.5647058823529412,0.918918918918919,0.19642857142857142,0.02857142857142857,0.13043478260869565,0.11363636363636363,0.06976744186046512,0.48627450980392156,0.4193548387096775,0.19,0.2857142857142857,0.868421052631579,0.7368421052631579,0.9797979797979798,0.0,0.03921568627450979,0.989247311827957,0.9897959183673469,0.9896907216494846,0.9894736842105263,0.1935483870967742,0.01863841475377673,0.7014925373134329,0.537982565379826,0.7077922077922078,0.8701298701298701
Equatorial Guinea,0.391304347826087,0.6129032258064517,0.6216216216216217,0.6779661016949151,0.7346938775510204,0.5961538461538461,0.773333333333333,0.04054054054054054,0.24703369719981016,0.5118110236220472,0.27731092436974786,0.2229299363057325,0.08474576271186439,0.20588235294117646,0.22590766472433918,0.2742368742368747,0.3341384863124,0.2660968660968667,0.5022583559168926,0.7222222222222222,0.0005268801644459781,0.0005503712952618781,0.0007204482392512691,0.0008557580849689982,0.6578947368421053,0.0018126888217522659,0.30200501253132844,0.13043478260869565,0.5279503105590065,0.47517730496453936,0.15,0.30434782608695654,0.08571428571428572,0.7477703455964322,0.003104518799586064,0.0033934631184140023,0.42072072072072,0.42940685045948246,0.3046007403490213,0.5128564749883117,0.5542560103963614,0.5559588626739264,0.4118129614438056,0.6455416359616797,0.364864864864864,0.48330683624801324,0.10846352703158363,0.1682199440820138,0.12371541501976274,0.07142857142857142,0.261437908496732,0.23809523809523808,0.24999999999999997,0.17760617760617764,0.5814529444138697,0.1875,0.8759398496240599,0.6414141414141414,0.4366883116883119,0.11764705882352941,0.5176136363636362,0.5786175710594306,0.5974025974025974,0.6244725738396625,0.632183908045977,0.6354166666666666,0.6338797814207651,0.07731958762886598,0.27380952380952384,0.4682817182817186,0.2813095238095238,0.2167577413479053,0.8148148148148148,0.6,0.8666666666666667,0.33,0.37037037037037035,0.6304347826086957,0.8043478260869565,0.7,0.0008857395925597874,0.45918367346938777,0.7457627118644068,0.46875,0.6111111111111112,0.8115942028985508,0.03065134099616858,0.06837606837606838,0.7243589743589743,0.6666666666666666,0.08909905425584878,0.28,0.5500597371565118,0.5737089201877931,0.7418478260869564,0.323943661971831,0.4291560102301788,0.8108108108108109,0.4312770562770571,0.34112554112553994,0.4531772575250827,0.22727272727272727,0.3225998807394163,0.07082590612002392,0.2795698924731193,1.0,0.5714285714285714,0.543859649122807,0.3894736842105263,0.3734848484848485,0.16324786324786328,0.196078431372549,0.6524193548387096,0.22448979591836735,0.29896907216494845,0.4,0.3225806451612903,0.0028644300568962133,0.26865671641791045,0.40481813887576706,0.5478595478595482,0.14285714285714285
Eritrea,0.5217391304347826,0.7580645161290323,0.6621621621621623,0.5593220338983051,0.42857142857142855,0.9423076923076923,1.0,0.04054054054054054,0.33673469387755095,0.6062992125984252,0.3697478991596639,0.2929936305732484,0.1694915254237288,0.35294117647058826,0.010309278350515464,0.2742368742368747,0.3341384863124,0.2660968660968667,0.4444444444444444,0.7777777777777778,0.00401096801243734,0.004727442991391207,0.005763585914010153,0.006830505441843458,1.0,0.00785498489425982,0.6842105263157895,0.6521739130434783,0.18681318681318682,0.3723404255319149,0.225,0.32608695652173914,0.4,1.0,0.0037944118661607453,0.003929273084479371,0.42072072072072,0.42940685045948246,0.3046007403490213,0.5128564749883117,0.5542560103963614,0.5559588626739264,0.4118129614438056,0.6455416359616797,0.364864864864864,0.48330683624801324,0.10846352703158363,0.1682199440820138,0.12371541501976274,0.047619047619047616,0.0130718954248366,0.0,0.009259259259259259,0.019305019305019305,0.35443037974683544,0.0625,0.8759398496240599,0.5754132231404949,0.36904761904761907,1.0,0.875,0.65,0.42857142857142855,0.39662447257383965,0.3390804597701149,0.375,0.36065573770491804,0.20618556701030927,0.6071428571428571,0.6593406593406593,0.2813095238095238,0.2167577413479053,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.68,1.0,0.8043478260869565,0.6739130434782609,0.7,0.007049010924121642,0.05102040816326531,0.6779661016949152,0.0625,0.2,0.4927536231884058,0.42528735632183906,0.4444444444444445,0.5192307692307693,0.37606837606837606,0.04081632653061224,0.04,0.5500597371565118,0.5737089201877931,0.7418478260869564,1.0,0.4291560102301788,0.5945945945945946,0.4312770562770571,0.34112554112553994,0.8478260869565217,0.7727272727272727,0.5116279069767442,0.07082590612002392,0.32258064516129037,0.03,0.7321428571428571,0.6578947368421053,0.4842105263157895,0.3734848484848485,0.16324786324786328,0.19015047879617053,0.6524193548387096,0.4520645467489326,0.5150057273768618,0.6070991432068548,0.3548387096774194,0.0027859525210908375,0.5074626865671642,0.40481813887576706,0.5478595478595482,1.0
Estonia,0.8260869565217391,0.032258064516129066,0.08108108108108107,0.10169491525423725,0.02040816326530612,0.8269230769230769,0.9294117647058824,0.7162162162162162,0.41836734693877553,0.8267716535433072,0.7647058823529411,0.6942675159235668,0.1864406779661017,0.19117647058823528,0.9381443298969072,0.945054945054945,0.9506172839506173,0.01282051282051282,0.04012345679012351,0.1111111111111111,0.000987714787151545,0.0004641190773477032,0.0005487005165814619,0.000614589897386826,1.0,0.0,0.046052631578947366,0.18478260869565216,1.0,0.7917933130699085,0.925,0.782608695652174,0.7714285714285715,0.9358974358974359,0.0006898930665746809,0.0016074298981961065,0.62,0.6243386243386239,0.4459016393442623,0.7333333333333334,0.532163742690058,0.5789473684210527,0.37735849056603776,0.6723163841807915,0.49687499999999996,0.65,0.06202090592334495,0.11034482758620691,0.12424242424242454,0.8928571428571429,0.006535947712418301,0.015873015873015872,0.009259259259259259,0.04633204633204633,0.4430379746835443,0.3125,0.5012531328320806,0.10101010101010101,0.8367346938775511,0.9117647058823529,0.3390625,0.014930555555555556,0.045454545454545456,0.029535864978902954,0.005747126436781609,0.010416666666666666,0.01092896174863388,0.865979381443299,0.2552910052910048,0.10714285714285714,0.0033333333333333335,0.0,0.2962962962962963,0.36666666666666664,0.8,0.6509090909090909,0.9444444444444444,0.10869565217391304,0.08695652173913043,0.1,0.0005166814289932093,0.9846938775510204,0.9936440677966102,0.9884259259259262,1.0,0.9951690821256044,0.0,0.0,0.07051282051282051,0.008547008547008548,0.39115646258503467,0.49090909090909207,0.967741935483871,0.971830985915493,0.9791666666666666,0.9295774647887324,0.7745098039215682,0.9783783783783785,0.04846938775510196,0.04489795918367343,0.035326086956521736,0.03125,0.029069767441860465,0.13137254901960785,0.20161290322580647,1.0,0.11383928571428571,0.9298245614035088,0.8526315789473684,0.9769119769119767,0.0,0.03921568627450979,0.9938556067588324,0.9912536443148683,0.9911634756995577,0.9894736842105263,0.03225806451612903,0.9843044928389248,0.4157782515991477,0.6529680365296808,0.6709956709956715,0.922077922077922
Ethiopia,0.43478260869565216,0.7903225806451615,0.7837837837837838,0.4915254237288135,0.6122448979591837,0.8461538461538461,0.43529411764705883,0.05405405405405406,0.11224489795918367,0.6220472440944883,0.4621848739495798,0.4140127388535032,0.08474576271186439,0.5000000000000001,0.16494845360824742,0.13186813186813187,0.12345679012345678,0.07692307692307693,0.3888888888888889,0.9444444444444444,0.06287238739791697,0.08595649602418348,0.0907675561860407,0.09268638022109676,0.6052631578947368,0.11722054380664652,0.47368421052631576,0.43478260869565216,0.01098901098901099,0.13829787234042554,0.225,0.30434782608695654,0.3142857142857143,0.38461538461538464,0.13418420144877544,0.140918021075192,0.36666666666666664,0.3492063492063492,0.3046007403490213,0.5128564749883117,0.5263157894736842,0.5087719298245614,0.4118129614438056,0.6455416359616797,0.28125,0.5,0.10846352703158363,0.18965517241379312,0.12371541501976274,0.2976190476190476,0.019607843137254905,0.015873015873015872,0.018518518518518517,0.05019305019305019,0.5063291139240507,0.125,0.8759398496240599,0.3939393939393939,0.16666666666666666,0.45588235294117646,0.55,0.6027777777777777,0.6233766233766234,0.569620253164557,0.40229885057471265,0.4166666666666667,0.4098360655737705,0.18041237113402062,0.6071428571428571,0.8791208791208791,0.3238095238095238,0.31693989071038253,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.15,0.2962962962962963,0.8043478260869565,0.8260869565217391,0.575,0.09636108650723355,0.0,0.0847457627118644,0.0,0.0,0.2898550724637681,0.9885057471264368,1.0,0.7243589743589743,0.42735042735042733,0.02040816326530612,0.04,0.2903225806451613,0.2112676056338028,0.9375,0.4084507042253521,0.047058823529411764,0.22972972972972974,0.625,0.42857142857142855,0.6304347826086957,0.6363636363636364,0.3488372093023256,0.07450980392156863,0.38709677419354843,0.372162162162162,0.7321428571428571,0.7456140350877193,0.6210526315789474,0.020202020202020204,0.5128205128205129,1.0,0.11827956989247312,0.030612244897959183,0.041237113402061855,0.25263157894736843,0.5483870967741935,0.0020404159309397687,0.22388059701492538,0.40481813887576706,0.4935064935064935,0.37662337662337664
