"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Lesotho","Total","2011","UN_UNICEF","Thousand","5",""
"Liberia","Total","2011","UN_UNICEF","Thousand","12",""
"Libya","Total","2011","UN_UNICEF","Thousand","2",""
"Lithuania","Total","2011","UN_UNICEF","Thousand","0",""
"Luxembourg","Total","2011","UN_UNICEF","Thousand","0",""
"Madagascar","Total","2011","UN_UNICEF","Thousand","45",""
"Malawi","Total","2011","UN_UNICEF","Thousand","52",""
"Malaysia","Total","2011","UN_UNICEF","Thousand","4",""
"Maldives","Total","2011","UN_UNICEF","Thousand","0",""
"Mali","Total","2011","UN_UNICEF","Thousand","121",""
"Malta","Total","2011","UN_UNICEF","Thousand","0",""
"Marshall Islands","Total","2011","UN_UNICEF","Thousand","0",""
"Mauritania","Total","2011","UN_UNICEF","Thousand","13",""
"Mauritius","Total","2011","UN_UNICEF","Thousand","0",""
"Mexico","Total","2011","UN_UNICEF","Thousand","34",""
"Micronesia (Federated States of)","Total","2011","UN_UNICEF","Thousand","0",""
"Middle East and North Africa","Total","2011","UN_UNICEF","Thousand","351","1"
"Monaco","Total","2011","UN_UNICEF","Thousand","0",""
"Mongolia","Total","2011","UN_UNICEF","Thousand","2",""
"Montenegro","Total","2011","UN_UNICEF","Thousand","0",""
"Morocco","Total","2011","UN_UNICEF","Thousand","21",""
"Mozambique","Total","2011","UN_UNICEF","Thousand","86",""
"Myanmar","Total","2011","UN_UNICEF","Thousand","53",""
"Namibia","Total","2011","UN_UNICEF","Thousand","2",""
"Nauru","Total","2011","UN_UNICEF","Thousand","0",""
"Nepal","Total","2011","UN_UNICEF","Thousand","34",""
"Netherlands","Total","2011","UN_UNICEF","Thousand","1",""
"New Zealand","Total","2011","UN_UNICEF","Thousand","0",""
"Nicaragua","Total","2011","UN_UNICEF","Thousand","4",""
"Niger","Total","2011","UN_UNICEF","Thousand","89",""
"Nigeria","Total","2011","UN_UNICEF","Thousand","756",""
"Niue","Total","2011","UN_UNICEF","Thousand","0",""
"Norway","Total","2011","UN_UNICEF","Thousand","0",""
"Oman","Total","2011","UN_UNICEF","Thousand","0",""
"Pakistan","Total","2011","UN_UNICEF","Thousand","352",""
"Palau","Total","2011","UN_UNICEF","Thousand","0",""
"Panama","Total","2011","UN_UNICEF","Thousand","1",""
"Papua New Guinea","Total","2011","UN_UNICEF","Thousand","12",""
"Paraguay","Total","2011","UN_UNICEF","Thousand","3",""
"Peru","Total","2011","UN_UNICEF","Thousand","11",""
"Philippines","Total","2011","UN_UNICEF","Thousand","57",""
"Poland","Total","2011","UN_UNICEF","Thousand","2",""
"Portugal","Total","2011","UN_UNICEF","Thousand","0",""
"Qatar","Total","2011","UN_UNICEF","Thousand","0",""
"Republic of Korea","Total","2011","UN_UNICEF","Thousand","3",""
"Republic of Moldova","Total","2011","UN_UNICEF","Thousand","1",""
"Romania","Total","2011","UN_UNICEF","Thousand","3",""
"Russian Federation","Total","2011","UN_UNICEF","Thousand","20",""
"Rwanda","Total","2011","UN_UNICEF","Thousand","23",""
"Saint Kitts and Nevis","Total","2011","UN_UNICEF","Thousand","0",""
"Saint Lucia","Total","2011","UN_UNICEF","Thousand","0",""
"Saint Vincent and the Grenadines","Total","2011","UN_UNICEF","Thousand","0",""
"Samoa","Total","2011","UN_UNICEF","Thousand","0",""
"San Marino","Total","2011","UN_UNICEF","Thousand","0",""
"Sao Tome and Principe","Total","2011","UN_UNICEF","Thousand","0",""
"Saudi Arabia","Total","2011","UN_UNICEF","Thousand","6",""
"Senegal","Total","2011","UN_UNICEF","Thousand","30",""
"Serbia","Total","2011","UN_UNICEF","Thousand","1",""
"Seychelles","Total","2011","UN_UNICEF","Thousand","0",""
"Sierra Leone","Total","2011","UN_UNICEF","Thousand","42",""
"Singapore","Total","2011","UN_UNICEF","Thousand","0",""
"Slovakia","Total","2011","UN_UNICEF","Thousand","0",""
"Slovenia","Total","2011","UN_UNICEF","Thousand","0",""
"Solomon Islands","Total","2011","UN_UNICEF","Thousand","0",""
"Somalia","Total","2011","UN_UNICEF","Thousand","71",""
"South Africa","Total","2011","UN_UNICEF","Thousand","47",""
"South Asia","Total","2011","UN_UNICEF","Thousand","2309","1"
"South Sudan","Total","2011","UN_UNICEF","Thousand","43","2"
"Spain","Total","2011","UN_UNICEF","Thousand","2",""
"Sri Lanka","Total","2011","UN_UNICEF","Thousand","5",""
"State of Palestine","Total","2011","UN_UNICEF","Thousand","3",""
